,event_trading,event_trading,overnight_trading,overnight_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading
,super_bowl,super_bowl,short_term_reversal,short_term_reversal,buy_when_yields_are_low,buy_when_yields_are_low,pay_day_strategy,pay_day_strategy,santa_claus_strategy,santa_claus_strategy,september_bear,september_bear,tax_day_strategy,tax_day_strategy,turn_around_tuesday_strategy,turn_around_tuesday_strategy
,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L
Date,,,,,,,,,,,,,,,,
2019-02-22,,,,,-0.018701855823929914,0.001081979883589268,0.006644529812139588,0.0034789979152254347,,,,,,,0.006644529812139588,
2019-02-25,,,,,-0.00837693847256249,-0.0008442420131631323,-0.018701855823929914,0.001081979883589268,,,,,,,,
2019-02-26,,,,,0.0035486760317928745,-0.002539682040457625,-0.00837693847256249,-0.0008442420131631323,,,,,,,,
2019-02-27,,,,,0.005507603514430137,0.007604549249940584,0.0035486760317928745,-0.002539682040457625,,,,,,,,
2019-02-28,,,,,0.004512578290806646,-0.00013397435007278524,0.005507603514430137,0.007604549249940584,,,,,,,,
2019-03-01,,,,,0.002447589837382358,0.0008290895917517638,0.004512578290806646,-0.00013397435007278524,,,,,,,,
2019-03-04,,,,,,,,,,,,,,,,0.0008290895917517638
2019-03-05,,,,,,,,,,,,,,,,
2019-03-06,,,,,,,,,,,,,,,,
2019-03-07,,,,,,,,,,,,,,,,
2019-03-08,,,0.010250749259159475,0.02110561188343496,,,,,,,,,,,,
2019-03-11,,,,,-0.0030128227680947806,0.007727620460394435,,,,,,,,,,
2019-03-12,,,,,-0.005581244609078606,-0.0018235704283251497,,,,,,,,,,
2019-03-13,,,,,0.004527340434954841,0.008846920216401655,,,,,,,,,,
2019-03-14,,,,,0.003982028025111939,0.0026064670199819062,,,,,,,,,,
2019-03-15,,,,,0.00550365452794388,0.003211293184501196,,,,,,,,,,
2019-03-18,,,,,-0.007491704786033115,0.004390334167535093,,,,,,,,,,
2019-03-19,,,,,0.02523261685939704,0.015240416201580897,,,,,,,,,,
2019-03-20,,,,,-0.025152493895246097,-0.02232469074708099,,,,,,,,,,
2019-03-21,,,,,-0.003205945020004375,-0.0012711367034997645,,,,,,,,,,
2019-03-22,,,,,0.0036492554639264707,0.0046572114635816675,,,,,,,,,,
2019-03-25,,,,,-0.006717271017319337,-0.005820397689607293,0.0036492554639264707,0.0046572114635816675,,,,,,,0.0036492554639264707,0.0046572114635816675
2019-03-26,,,,,0.009275409132098789,0.0017349031615991883,-0.006717271017319337,-0.005820397689607293,,,,,,,,
2019-03-27,,,,,0.012171481115073934,0.007957851502334856,0.009275409132098789,0.0017349031615991883,,,,,,,,
2019-03-28,,,,,0.002884856864578511,0.013476626453787999,0.012171481115073934,0.007957851502334856,,,,,,,,
2019-03-29,,,,,0.009931565076936266,0.00292238706483805,0.002884856864578511,0.013476626453787999,,,,,0.002884856864578511,0.013476626453787999,,
2019-04-01,,,,,-0.001978784089466945,0.00604511840283295,0.009931565076936266,0.00292238706483805,,,,,0.009931565076936266,0.00292238706483805,,
2019-04-02,,,,,0.001562091462522508,-0.00043074825391298255,,,,,,,-0.001978784089466945,0.00604511840283295,,
2019-04-03,,,,,0.010257988873257906,0.005068223627338053,,,,,,,0.001562091462522508,-0.00043074825391298255,,
2019-04-04,,,,,-0.0017220387068201948,0.0027269520307113826,,,,,,,0.010257988873257906,0.005068223627338053,,
2019-04-05,,,,,-0.002914526817785479,-0.004112323237748905,,,,,,,-0.0017220387068201948,0.0027269520307113826,,
2019-04-08,,,,,-0.002624842979118469,0.0056743184999406004,,,,,,,-0.002914526817785479,-0.004112323237748905,-0.002914526817785479,
2019-04-09,,,,,0.0037980411362126265,-0.0021873104768663776,,,,,,,-0.002624842979118469,0.0056743184999406004,-0.002624842979118469,
2019-04-10,,,0.0037980411362126265,,0.0009832179229698479,0.004367091951168911,,,,,,,0.0037980411362126265,-0.0021873104768663776,0.0037980411362126265,
2019-04-11,,,,,0.0005357243582819748,9.942449255029295e-05,,,,,,,0.0009832179229698479,0.004367091951168911,,
2019-04-12,,,,,0.0068419436218254415,0.0033441791464068338,,,,,,,0.0005357243582819748,9.942449255029295e-05,,
2019-04-15,,,,,-0.0017727534085671959,0.0033809763983683183,,,,,,,,,,
2019-04-16,,,,,,,,,,,,,,,,
2019-04-17,,,,,,,,,,,,,,,,
2019-04-18,,,,,,,,,,,,,,,,
2019-04-23,,,,,,,,,,,,,,,,
2019-04-24,,,,,,,0.0019181692858232235,0.004160587468340804,,,,,,,,
2019-04-25,,,,,,,-0.0016823884338782458,0.001254416528176483,,,,,,,,
2019-04-26,,,,,,,0.005404420420068945,0.001550647949321693,,,,,,,,
2019-04-29,,,,,0.0020493361278446365,-0.0038104670867895596,-0.012831635692673315,-0.0073386558788799405,,,,,,,,
2019-04-30,,,,,-0.008823153629900493,-0.0035885700391649067,0.0020493361278446365,-0.0038104670867895596,,,,,,,,
2019-05-01,,,,,-0.00014743355864854646,0.015825213754431466,-0.008823153629900493,-0.0035885700391649067,,,,,,,,
2019-05-02,,,,0.015825213754431466,-0.008107072519307534,-0.026090097577909477,,,,,,,,,,
2019-05-03,,,,,0.0024074112202487896,-0.0029225389932611145,,,,,,,,,,
2019-05-07,,,0.0024074112202487896,,-0.016455623013477694,-0.004542644259946438,,,,,,,,,,
2019-05-08,,,,,-0.005185099524821157,0.0008317992886015535,,,,,,,,,,
2019-05-09,,,,0.0008317992886015535,0.0001212380149147041,-0.034604355672583575,,,,,,,,,,
2019-05-10,,,,,0.01336202747525106,0.010644464432018497,,,,,,,,,,
2019-05-13,,,,,0.006667604686375617,0.014030866055155355,,,,,,,,,,0.010644464432018497
2019-05-14,,,,,0.019722035145794292,0.010330300396135472,,,,,,,,,,
2019-05-15,,,,,0.0018058811137156017,-0.010034318742961235,,,,,,,,,,
2019-05-16,,,,,-0.011106609574643822,-0.016923688622148103,,,,,,,,,,
2019-05-17,,,,,0.0035282024704774706,0.01008727657071029,,,,,,,,,,
2019-05-20,,,,,0.007705393256699056,-0.004055839590756838,,,,,,,,,0.0035282024704774706,0.01008727657071029
2019-05-21,,,,,-0.015467385187986293,-0.015179108111407102,,,,,,,,,0.007705393256699056,
2019-05-22,,,,,0.0002657659882259189,-0.0009611544709402509,,,,,,,,,,
2019-05-23,,,,,0.0018599577247935262,-0.003124318172535445,,,,,,,,,,
2019-05-24,,,,-0.003124318172535445,-0.013349045816474892,-0.008448750299613006,,,,,,,,,,
2019-05-28,,,,-0.008448750299613006,0.004689108445955048,0.004071715848502633,-0.013349045816474892,-0.008448750299613006,,,,,,,,
2019-05-29,,,,0.004071715848502633,-0.007788654599345968,-0.016214263127393602,0.004689108445955048,0.004071715848502633,,,,,,,,
2019-05-30,,,,,-0.0048835258378115975,-0.021049090346406785,-0.007788654599345968,-0.016214263127393602,,,,,,,,
2019-05-31,,,,,0.0072558952196173365,0.027026110142126747,-0.0048835258378115975,-0.021049090346406785,,,,,,,,
2019-06-03,,,,,0.00765206292632703,0.0076245489644073405,0.0072558952196173365,0.027026110142126747,,,,,,,0.0072558952196173365,0.027026110142126747
2019-06-04,,,,,0.006941434419477144,0.007764707930165482,,,,,,,,,,
2019-06-05,,,,,0.012343503581466297,0.019419622187794916,,,,,,,,,,
2019-06-06,,,,,0.01251305904339417,0.01139744907914797,,,,,,,,,,
2019-06-07,,,,,-0.005087052368949574,0.0015952868631230466,,,,,,,,,,
2019-06-10,,,,,-0.004910917009240401,-0.005542971572815469,,,,,,,,,,
2019-06-11,,,,,0.006067281128935065,0.005286171225079128,,,,,,,,,,
2019-06-12,,,,,0.0060018960771490715,-0.004217369942739135,,,,,,,,,,
2019-06-13,,,,,0.006080756735067361,0.006317657855573033,,,,,,,,,,
2019-06-14,,,,,0.011346733829233902,0.014456530974252368,,,,,,,,,,
2019-06-17,,,,,-0.008400463863070917,0.004228945289048935,,,,,,,,,,
2019-06-18,,,,,0.0034682771970468984,0.009154478570930324,,,,,,,,,,
2019-06-19,,,,,0.006062621293709158,-0.0011044944497394793,,,,,,,,,,
2019-06-20,,,,,-0.00520952390446261,-0.0007680939690352107,,,,,,,,,,
2019-06-21,,,,,-0.005519805672985267,-0.017031818869610915,,,,,,,,,,
2019-06-24,,,,,-0.0007685856928746349,0.004681628825393025,-0.005519805672985267,-0.017031818869610915,,,,,,,-0.005519805672985267,-0.017031818869610915
2019-06-25,,,,0.004681628825393025,-0.004700167935791089,0.003993393464582384,-0.0007685856928746349,0.004681628825393025,,,,,,,-0.0007685856928746349,0.004681628825393025
2019-06-26,,,-0.004700167935791089,,0.0022896918274815103,0.001816909658201249,-0.004700167935791089,0.003993393464582384,,,,,,,-0.004700167935791089,
2019-06-27,,,0.0022896918274815103,,0.01581946840158488,0.012631419938202493,0.0022896918274815103,0.001816909658201249,,,,,,,0.0022896918274815103,
2019-06-28,,,,,0.0040479071258126,0.004165560963677484,0.01581946840158488,0.012631419938202493,,,,,,,0.01581946840158488,
2019-07-01,,,,,0.009435005281067,0.007567744712024593,0.0040479071258126,0.004165560963677484,,,,,,,,
2019-07-02,,,,,0.0035224506288966673,-0.0021006621380141866,,,,,,,,,,
2019-07-03,,,,,-0.0010502594525458875,-0.007098862679547624,,,,,,,,,,
2019-07-04,,,,,,,,,,,,,,,,
2019-07-05,,,,,0.0034359123660965274,0.0052793157193591345,,,,,,,,,,
2019-07-08,,,,,0.002043381577408354,0.009772151952914365,,,,,,,,,0.0034359123660965274,0.0052793157193591345
2019-07-09,,,,,0.0001653371852581298,-0.0008428188723605956,,,,,,,,,,
2019-07-10,,,,,0.0014327134241858275,0.00588305480822604,,,,,,,,,,
2019-07-11,,,,,,,,,,,,,,,,
2019-07-12,,,,,,,,,,,,,,,,
2019-07-15,,,,,,,,,,,,,,,,
2019-07-16,,,,,,,,,,,,,,,,
2019-07-17,,,,,,,,,,,,,,,,
2019-07-18,,,,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,,,,,,,
2019-07-22,,,,,0.0,0.007052540642425109,,,,,,,,,0.007979633939064534,
2019-07-23,,,,,0.002355820618233029,-0.010079026482681108,,,,,,,,,,
2019-07-24,,,,,0.012051740770397057,0.010959942292466218,,,,,,,,,,
2019-07-25,,,,,0.013069497558832577,-0.0035054532562117657,0.012051740770397057,0.010959942292466218,,,,,,,,
2019-07-26,,,,,0.0034383825497084075,-0.004517611072865302,0.013069497558832577,-0.0035054532562117657,,,,,,,,
2019-07-29,,,,,-0.004914217036357749,-0.01302153207288892,0.0034383825497084075,-0.004517611072865302,,,,,,,,-0.004517611072865302
2019-07-30,,,,,0.005632567074154382,-0.006084789360533804,-0.004914217036357749,-0.01302153207288892,,,,,,,,-0.01302153207288892
2019-07-31,,,,-0.006084789360533804,-0.027872159603887114,-0.013893166216048636,0.005632567074154382,-0.006084789360533804,,,,,,,,-0.006084789360533804
2019-08-01,,,,-0.013893166216048636,-0.020916398985791784,-0.03604944096504703,-0.027872159603887114,-0.013893166216048636,,,,,,,,-0.013893166216048636
2019-08-02,,,,-0.03604944096504703,-0.006303017015320211,0.014398363089467292,,,,,,,,,,-0.03604944096504703
2019-08-05,,,,0.014398363089467292,0.0023014520132267346,0.0040976597778783486,,,,,,,,,-0.006303017015320211,0.014398363089467292
2019-08-06,,,0.0023014520132267346,,0.024249562557446813,0.02289252523994212,,,,,,,,,0.0023014520132267346,
2019-08-07,,,,,-0.0025152097731004908,-0.00985394575220866,,,,,,,,,0.024249562557446813,
2019-08-08,,,,,-0.0026311228789671626,-0.011081241053011226,,,,,,,,,,
2019-08-09,,,,,0.011047044788886629,0.022009465369212,,,,,,,,,,
2019-08-12,,,,,-0.019297689292213982,-0.030385246989425685,,,,,,,,,0.011047044788886629,0.022009465369212
2019-08-13,,,,,-0.00936756503021563,-0.0006950510040810709,,,,,,,,,-0.019297689292213982,
2019-08-14,,,,,0.010743051453845354,0.015916138579156858,,,,,,,,,-0.00936756503021563,
2019-08-15,,,,,0.014891510465540936,0.015165939107327997,,,,,,,,,0.010743051453845354,
2019-08-16,,,,,-0.003818234556541733,-0.00705677263976745,,,,,,,,,,
2019-08-19,,,,,0.003340089766426857,0.00901224020387903,,,,,,,,,,
2019-08-20,,,,,-0.012524547588659285,-0.003331775757397626,,,,,,,,,,
2019-08-21,,,,,-0.013512433199318719,-0.03144694715873153,,,,,,,,,,
2019-08-22,,,,,-0.0034173703661152244,0.013491382628053605,,,,,,,,,,
2019-08-23,,,,,0.008179222193753999,0.0029103810565040966,,,,,,,,,,
2019-08-27,,,0.008179222193753999,,0.016866898301568956,0.015134414736247548,0.008179222193753999,0.0029103810565040966,,,,,,,,
2019-08-28,,,,,-0.0014530865643668234,-0.0014722015360796314,0.016866898301568956,0.015134414736247548,,,,,,,,
2019-08-29,,,,,0.009252890355159638,-0.010614082964483407,-0.0014530865643668234,-0.0014722015360796314,,,,,,,,
2019-08-30,,,,,-0.005576984242491423,0.014408887838940787,0.009252890355159638,-0.010614082964483407,,,,,,,,
2019-09-02,,,,,,,-0.005576984242491423,,,,,,,,,
2019-09-03,,,,,0.005084427626491195,0.01869204636805466,,,,,,,,,,
2019-09-04,,,,,0.00282856985867852,-0.001277393574404373,,,,,,,,,,
2019-09-05,,,,,-0.0028748035232275537,-0.002599253591398787,,,,,,,,,,
2019-09-06,,,,,-0.008214080899719867,-0.002267744069137989,,,,,,,,,,
2019-09-09,,,,,0.011600428638717242,0.009399685002724922,,,,,,,,,-0.008214080899719867,-0.002267744069137989
2019-09-10,,,,0.009399685002724922,0.007807642044448615,0.003901595191046825,,,,,,,,,0.011600428638717242,0.009399685002724922
2019-09-11,,,,,,,,,,,,,,,,
2019-09-12,,,,,,,,,,,,,,,,
2019-09-13,,,,,,,,,,,,,,,,
2019-09-16,,,,,,,,,,,,,,,-0.005083580497919793,0.004626407249550324
2019-09-17,,,-0.0015848327024216013,,,,,,,,,,,,-0.0015848327024216013,
2019-09-18,,,0.008429165684978868,,,,,,,,,,,,0.008429165684978868,
2019-09-19,,,,,,,,,,,,,,,,
2019-09-20,,,,,,,,,,,0.0005450815002465692,0.0006571233057356407,,,,
2019-09-23,,,,,,,,,,,0.0025903411538130694,0.013887837543248183,,,-0.0025903411538130694,-0.013887837543248183
2019-09-24,,,0.0010114959636522425,0.012116883673468193,,,0.0010114959636522425,0.012116883673468193,,,-0.0010114959636522425,-0.012116883673468193,,,0.0010114959636522425,0.012116883673468193
2019-09-25,,,,,,,-0.004315100158513663,-0.004053319468806382,,,0.004315100158513663,0.004053319468806382,,,-0.004315100158513663,
2019-09-26,,,,,,,0.008777256911761233,-0.011585695216161374,,,-0.008777256911761233,0.011585695216161374,,,0.008777256911761233,
2019-09-27,,,,,-0.0020678582682984725,-0.008333494502192895,-0.0007069709241611655,0.008821455280581425,,,,,,,-0.0007069709241611655,
2019-09-30,,,,,-0.03021053766719095,-0.017360022583323143,-0.0020678582682984725,-0.008333494502192895,,,,,,,-0.0020678582682984725,
2019-10-01,,,,,-0.006072884915059973,0.011768641683143066,-0.03021053766719095,-0.017360022583323143,,,,,,,-0.03021053766719095,
2019-10-02,,,-0.006072884915059973,,0.02427024597331018,0.015136167571092818,,,,,,,,,-0.006072884915059973,
2019-10-03,,,0.02427024597331018,,0.00502625598879014,-0.0037600888076622097,,,,,,,,,0.02427024597331018,
2019-10-04,,,,,-0.008600804482642332,-0.01564637044767736,,,,,,,,,,
2019-10-07,,,,,0.0030765412713038565,0.011347468069264233,,,,,,,,,,-0.01564637044767736
2019-10-08,,,,,0.0026526429159121623,0.006467829323254959,,,,,,,,,,0.011347468069264233
2019-10-09,,,,,-0.01386209276953887,0.01335370193221963,,,,,,,,,,
2019-10-10,,,,,0.0012017528141747835,-0.00022311491884430268,,,,,,,,,,
2019-10-11,,,,,-0.002791268834761107,0.012809352192217682,,,,,,,,,,
2019-10-14,,,,,-0.009964724461966057,-0.002857517177000446,,,,,,,,,,0.012809352192217682
2019-10-15,,,,,,,,,,,,,,,,
2019-10-16,,,,,,,,,,,,,,,,
2019-10-17,,,-0.0013854838808494696,,,,,,,,,,,,,
2019-10-18,,,-0.005181688762537662,,,,,,,,,,,,,
2019-10-21,,,0.004639394602955704,,,,,,,,,,,,0.004639394602955704,
2019-10-22,,,,,,,,,,,,,,,,
2019-10-23,,,,,,,,,,,,,,,,
2019-10-24,,,,,,,,,,,,,,,,
2019-10-25,,,,,,,0.002877895492769289,0.01011672307276279,,,,,,,,
2019-10-28,,,,,,,-8.357835764360999e-05,-0.0077936993975685764,,,,,,,,
2019-10-29,,,,,,,-0.0015882065586859673,0.004500651191217342,,,,,,,,
2019-10-30,,,,,,,-0.007172095283525248,0.00013443182849015578,,,,,,,,
2019-10-31,,,0.010006738983785901,,,,0.010006738983785901,0.009559327206974277,,,,,,,,
2019-11-01,,,,,,,0.008516078972003127,0.0060382313714233415,,,,,,,,
2019-11-04,,,,,,,,,,,,,,,,
2019-11-05,,,,,,,,,,,,,,,,
2019-11-06,,,,,,,,,,,,,,,,
2019-11-07,,,,,,,,,,,,,,,,
2019-11-08,,,,,,,,,,,,,,,,
2019-11-11,,,,,,,,,,,,,,,0.007553907683589545,0.0026888430426545984
2019-11-12,,,,,,,,,,,,,,,,
2019-11-13,,,,,,,,,,,,,,,,
2019-11-14,,,,,,,,,,,,,,,,
2019-11-15,,,,,,,,,,,,,,,,
2019-11-18,,,,,,,,,,,,,,,0.0028987026357045753,
2019-11-19,,,,,-0.004035503376122573,-0.002204595322102265,,,,,,,,,0.0,
2019-11-20,,,,,0.007118150129837186,0.0007822595726971748,,,,,,,,,-0.004035503376122573,
2019-11-21,,,,,0.002990284747780736,0.012043155461107569,,,,,,,,,0.007118150129837186,
2019-11-22,,,,,0.007155287048945302,0.001649491532923486,,,,,,,,,,
2019-11-25,,,,,-0.0003229147341673455,0.007044713616643605,0.007155287048945302,0.001649491532923486,,,,,,,,
2019-11-26,,,,,-0.00045766507673716816,-0.0048630539662278816,-0.0003229147341673455,0.007044713616643605,,,,,,,,
2019-11-27,,,,,-0.00290858468494426,-0.011253653223951443,-0.00045766507673716816,-0.0048630539662278816,,,,,,,,
2019-11-28,,,,,,,-0.00290858468494426,,,,,,,,,
2019-11-29,,,-0.010723067020219856,,-0.016299899146847707,-0.006568270407695476,-0.010723067020219856,-0.011253653223951443,,,,,,,,
2019-12-02,,,-0.016299899146847707,,0.0048571982527843005,0.005127294521660275,-0.016299899146847707,-0.006568270407695476,,,,,,,-0.016299899146847707,-0.006568270407695476
2019-12-03,,,0.0048571982527843005,0.005127294521660275,-0.005137597572755115,0.0016160630083295047,,,,,,,,,0.0048571982527843005,0.005127294521660275
2019-12-04,,,,,0.014742622207151834,0.01069593007174996,,,,,,,,,-0.005137597572755115,
2019-12-05,,,,,-0.004268236067404674,-0.004146395148182935,,,,,,,,,0.014742622207151834,
2019-12-06,,,,,-0.003819372293664469,-0.0009952323748966263,,,,,,,,,,
2019-12-09,,,,,-0.000551696922593492,0.005769431885746412,,,,,,,,,-0.003819372293664469,-0.0009952323748966263
2019-12-10,,,,,,,,,,,,,,,-0.000551696922593492,0.005769431885746412
2019-12-11,,,0.00750676504993586,,,,,,,,,,,,0.00750676504993586,
2019-12-12,,,,,,,,,,,,,,,,
2019-12-13,,,,,,,,,,,,,,,,
2019-12-16,,,,,,,,,,,,,,,,
2019-12-17,,,,,,,,,,,,,,,,
2019-12-18,,,,,,,,,,,,,,,,
2019-12-19,,,,,,,,,,,,,,,,
2019-12-20,,,,,,,,,0.010558287956207613,0.0019857294096574662,,,,,,
2019-12-23,,,,,,,,,-0.0016885234272863148,0.00041481831566159144,,,,,,
2019-12-24,,,,,,,,,-0.005840666595906874,0.008192265301945278,,,,,,
2019-12-27,,,,,,,-0.009437270871748726,-0.006961073923512973,-0.009437270871748726,-0.006961073923512973,,,,,,
2019-12-30,,,-0.004964859985395642,,,,-0.004964859985395642,0.0026702212071669784,-0.004964859985395642,0.0026702212071669784,,,,,-0.004964859985395642,0.0026702212071669784
2019-12-31,,,0.008981355526379797,,,,0.008981355526379797,0.0160797329269613,0.008981355526379797,0.0160797329269613,,,,,0.008981355526379797,
2020-01-02,,,,,,,,,0.0030472710832940564,-0.008830638233778165,,,,,,
2020-01-03,,,,,,,,,-0.005969486975457738,0.006181495893354816,,,,,,
2020-01-06,,,,,,,,,0.006112597263530528,-0.00015142284376823412,,,,,0.006112597263530528,
2020-01-07,,,,,0.009872615024465015,0.0086693032602152,,,0.00405027984069517,0.007441848755627145,,,,,,
2020-01-08,,,,,0.002076128896591367,-0.002564873595838346,,,,,,,,,,
2020-01-09,,,,,0.00558601897786648,0.011569942073057948,,,,,,,,,,
2020-01-10,,,,,0.0010431720580470483,-0.004110001292168541,,,,,,,,,,
2020-01-13,,,,,0.0016673995793656804,0.00023985281219918164,,,,,,,,,,
2020-01-14,,,,,-0.0008323119930156997,0.009871508852398181,,,,,,,,,,
2020-01-15,,,,,0.008329814814005632,0.005331250657415243,,,,,,,,,,
2020-01-16,,,,,0.0029688776785210536,-0.000805845242205061,,,,,,,,,,
2020-01-17,,,,,-0.003165969873131891,0.002387061633891907,,,,,,,,,,
2020-01-20,,,,,,,,,,,,,,,,
2020-01-21,,,,,-0.004053415834251339,0.0030823213654662673,,,,,,,,,,
2020-01-22,,,,,0.0052439598999169945,-0.008200156870990183,,,,,,,,,,
2020-01-23,,,0.0052439598999169945,,-0.020009840138927815,-0.020727225545181582,,,,,,,,,,
2020-01-24,,,,,0.015519028752229547,0.015487847283779388,,,,,,,,,,
2020-01-27,,,,,0.0016429481480502162,0.0011639492281991792,0.015519028752229547,0.015487847283779388,,,,,,,0.015519028752229547,0.015487847283779388
2020-01-28,,,,,-0.0167408491163219,0.0038720313782381055,0.0016429481480502162,0.0011639492281991792,,,,,,,,
2020-01-29,,,,,-0.012683388493549552,-0.015817394852653655,-0.0167408491163219,0.0038720313782381055,,,,,,,,
2020-01-30,,,,,0.0192292582445015,0.014955029632153893,-0.012683388493549552,-0.015817394852653655,,,,,,,,
2020-01-31,,,,,0.0145773547594501,0.022761746933092297,0.0192292582445015,0.014955029632153893,,,,,,,,
2020-02-03,0.0145773547594501,0.022761746933092297,,,0.008895750072122954,0.0036123139936077298,0.0145773547594501,0.022761746933092297,,,,,,,,
2020-02-04,0.008895750072122954,0.0036123139936077298,,,0.010153933292958106,0.008520130624417588,,,,,,,,,,
2020-02-05,0.010153933292958106,0.008520130624417588,,,0.0009415592559880448,-0.00451307291823233,,,,,,,,,,
2020-02-06,0.0009415592559880448,-0.00451307291823233,,,-0.0006864185871632289,0.012305335803025175,,,,,,,,,,
2020-02-07,-0.0006864185871632289,0.012305335803025175,,,0.0066147817627462135,0.00010199007866829035,,,,,,,,,,
2020-02-10,0.0066147817627462135,0.00010199007866829035,,,0.0,0.010004973976540654,,,,,,,,,0.0066147817627462135,
2020-02-11,0.0,0.010004973976540654,,,-0.00545924187968716,-0.0017389188347238793,,,,,,,,,,
2020-02-12,-0.00545924187968716,-0.0017389188347238793,,,0.0025667338389454564,0.002909143693194949,,,,,,,,,,
2020-02-13,0.0025667338389454564,0.002909143693194949,,,0.0043344691205529084,0.0006651169441866944,,,,,,,,,,
2020-02-14,,,,,-0.010120664664253876,0.009523056776092886,,,,,,,,,,
2020-02-17,,,,,,,,,,,,,,,,
2020-02-18,,,,,-0.007354953213580595,-0.009343766473539405,,,,,,,,,,
2020-02-19,,,,,-0.007434762348915047,-0.01881416242204137,,,,,,,,,,
2020-02-20,,,,,-0.027082814988057313,-0.03886655200160627,,,,,,,,,,
2020-02-21,,,,,-0.022808787195771174,-0.026959674129739097,,,,,,,,,,
2020-02-24,,,-0.022808787195771174,-0.026959674129739097,0.0003751316579634345,0.00439934827735633,-0.022808787195771174,-0.026959674129739097,,,,,,,-0.022808787195771174,-0.026959674129739097
2020-02-25,,,0.0003751316579634345,0.00439934827735633,-0.03321723627636808,-0.04919535000891195,0.0003751316579634345,0.00439934827735633,,,,,,,0.0003751316579634345,0.00439934827735633
2020-02-26,,,,,-0.03762811527273324,0.0029964784021332402,-0.03321723627636808,-0.04919535000891195,,,,,,,-0.03321723627636808,
2020-02-27,,,,,0.03391684478544987,0.049132064790092356,-0.03762811527273324,0.0029964784021332402,,,,,,,-0.03762811527273324,
2020-02-28,,,,,0.009969330301915047,-0.031910169821354306,0.03391684478544987,0.049132064790092356,,,,,,,0.03391684478544987,
2020-03-02,,,,,0.0029778788784999843,0.04133099691649944,0.009969330301915047,-0.031910169821354306,,,,,,,,
2020-03-03,,,,,-0.0027216316400228147,-0.03088685711603556,,,,,,,,,,
2020-03-04,,,,,-0.04906686973022434,-0.01630056634482624,,,,,,,,,,
2020-03-05,,,,,-0.05707743389782194,-0.06825574661672185,,,,,,,,,,
2020-03-06,,,,,,,,,,,,,,,,
2020-03-09,,,-0.003873615870491731,0.05333439719364841,,,,,,,,,,,-0.003873615870491731,0.05333439719364841
