,event_trading,event_trading,overnight_trading,overnight_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading
,super_bowl,super_bowl,short_term_reversal,short_term_reversal,buy_when_yields_are_low,buy_when_yields_are_low,pay_day_strategy,pay_day_strategy,santa_claus_strategy,santa_claus_strategy,september_bear,september_bear,tax_day_strategy,tax_day_strategy,turn_around_tuesday_strategy,turn_around_tuesday_strategy
,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US
Date,,,,,,,,,,,,,,,,
2016-02-19,0.014479238568603892,0.01623567132588688,,,0.014479166666666599,0.016235363573747996,,,,,,,,,,
2016-02-22,-0.012629793070018103,-0.016460884134553377,,,-0.012629633432590603,-0.016460108443067445,,,,,,,,,,
2016-02-23,,,,,0.0045757071547420924,0.00954912384327633,0.0045759068893054256,0.009549118889622621,,,,,,,,
2016-02-24,,,,,0.012111801242236098,0.00984885421745485,0.012111474194430816,0.009849234542620655,,,,,,,,
2016-02-25,,,,,-0.002305410657665874,-0.0012553109308612864,-0.0023053346562755817,-0.0012555218281878888,,,,,,,,
2016-02-26,,,,,-0.007838465686465512,-0.00899158851397086,-0.007838542896265066,-0.008991200298986035,,,,,,,,
2016-02-29,,,,,0.023506922917958306,0.032097560975609785,0.023506890678919312,0.03209703392031593,,,,,,,0.023506890678919312,0.03209703392031593
2016-03-01,,,,,0.00449245368734541,0.0003781075716040583,0.004492736355420135,0.0003784809425786406,,,,,,,0.004492736355420135,0.0003784809425786406
2016-03-02,,,,,0.003894472361809065,-0.0018898233015213206,0.0038940336807875564,-0.0018896763099189862,,,,,,,0.0038940336807875564,-0.0018896763099189862
2016-03-03,,,,,0.003278688524590123,0.00037868029915744117,0.0032789341878889378,0.0003780459159448135,,,,,,,0.0032789341878889378,0.0003780459159448135
2016-03-04,,,,,,,,,,,,,,,0.0007985274923247854,-0.006151253932711209
2016-03-07,,,,,,,,,,,,,,,,-0.008283192086098845
2016-03-08,,,,,,,,,,,,,,,,0.006432219376409032
2016-03-09,,,,,,,,,,,,,,,,-0.0015259017246143092
2016-03-10,,,,,,,,,,,,,,,,0.01748515008638285
2016-03-11,,,,,,,,,,,,,,,,0.0016899678906101556
2016-03-14,,,,,,,,,,,,,,,-0.0016296294611533035,
2016-03-15,,,,,,,,,,,,,,,0.005787052857474828,
2016-03-16,,,,,,,,,,,,,,,0.006343797229522163,
2016-03-17,,,,,,,,,,,,,,,0.003928133334833994,
2016-03-18,,,,,,,,,,,,,,,0.0014185939497612932,
2016-03-21,,,,,,,,,,,,,,,,
2016-03-22,,,,,,,,,,,,,,,,
2016-03-23,,,,,,,,,,,,,,,,
2016-03-24,,,0.0005907837731391474,,,,,,,,,,,,,
2016-03-28,,,,,,,0.0092542648583116,0.01605834930081751,,,,,,,,0.01605834930081751
2016-03-29,,,,,,,0.004383378345474309,0.004870144123876541,,,,,,,,0.004870144123876541
2016-03-30,,,,,-0.0024269488399184524,-0.001463057790782707,-0.0024270535569818064,-0.0014630883299531217,,,,,,,,-0.0014630883299531217
2016-03-31,,,,,0.006811989100817373,0.010622710622710585,0.0068122837370241385,0.010622203467942848,,,,,0.0068122837370241385,0.010622203467942848,,0.010622203467942848
2016-04-01,,,,,-0.003237966363812017,-0.003805726712577062,-0.003238050105905166,-0.003804966371024121,,,,,-0.003238050105905166,-0.003804966371024121,,-0.003804966371024121
2016-04-04,,,,,-0.009991757575757543,-0.009641622703292718,-0.00999175222231774,-0.009641942449655994,,,,,-0.00999175222231774,-0.009641942449655994,-0.00999175222231774,-0.009641942449655994
2016-04-05,,,,,0.01092516156584189,0.01644011756061725,0.01092513583488297,0.016439913719463517,,,,,0.01092513583488297,0.016439913719463517,0.01092513583488297,0.016439913719463517
2016-04-06,,,,,-0.011965894777637875,-0.014367037137435701,,,,,,,-0.011965799633623098,-0.014366561743596962,-0.011965799633623098,-0.014366561743596962
2016-04-07,,,,,0.0026928168668791663,-0.0007334066740006806,,,,,,,0.002692642749663632,-0.0007339085203470486,0.002692642749663632,-0.0007339085203470486
2016-04-08,,,,,-0.00234279645103741,-0.003669724770642202,,,,,,,-0.0023425933550340616,-0.003669315483206037,-0.0023425933550340616,-0.003669315483206037
2016-04-11,,,,0.008379373848987237,0.009312317756926758,0.008379373848987237,,,,,,,0.009312084823351219,0.008379486828533844,0.009312084823351219,0.008379486828533844
2016-04-12,,,,,0.010104895104895206,0.012784220619121545,,,,,,,0.01010511770111755,0.012784242398388379,0.01010511770111755,0.012784242398388379
2016-04-13,,,,,4.423059911307092e-05,9.016319538379669e-05,,,,,,,4.405846778965383e-05,8.99855640179581e-05,4.405846778965383e-05,8.99855640179581e-05
2016-04-14,,,,,-0.0011057160713426883,-0.0025243418680129803,,,,,,,-0.0011058188208381559,-0.0025241551211536706,-0.0011058188208381559,-0.0025241551211536706
2016-04-15,,,,,0.007022812590239624,0.005332610267534399,,,,,,,,,0.007023217580813368,0.0053317006839277425
2016-04-18,,,,,0.0031581080409406326,-0.006113458599298793,,,,,,,,,,
2016-04-19,,,,,0.000952834683182413,0.0008141112618724744,,,,,,,,,,
2016-04-20,,,,,-0.005378391242265579,9.03832248735359e-05,,,,,,,,,,
2016-04-21,,,,,0.0,-0.015092634432896546,,,,,,,,,,
2016-04-22,,,,,,,,,,,,,,,,
2016-04-25,,,,,,,0.0014820818555072446,-0.004863439831494287,,,,,,,0.0014820818555072446,
2016-04-26,,,,,,,0.0020621937003575397,-0.00802199243814139,,,,,,,0.0020621937003575397,
2016-04-27,,,,,,,-0.009087591180965693,-0.012083912329459379,,,,,,,-0.009087591180965693,
2016-04-28,,,,-0.005269100489273648,,,-0.005383395023244808,-0.005269709211951135,,,,,,,-0.005383395023244808,
2016-04-29,,,,0.009458948164964065,,,0.007944747639060834,0.009459401102106968,,,,,,,0.007944747639060834,
2016-05-02,,,,,,,-0.008707243183695978,-0.009277240764544059,,,,,,,,
2016-05-03,,,,,,,-0.0055742871558022156,-0.006430861709360025,,,,,,,,
2016-05-04,,,,,,,-0.00019500910787539905,-0.0002860264458233175,,,,,,,,
2016-05-05,,,0.0036590720593256965,0.005332317653780283,0.0036590720593256965,0.005332317653780283,,,,,,,,,,
2016-05-06,,,,,0.0008224771534124375,0.0028414472437960914,,,,,,,,,,
2016-05-09,,,,,0.01243775778428402,0.013694748772195009,,,,,,,,,,
2016-05-10,,,,,-0.009354761333653094,-0.009037547749930153,,,,,,,,,,
2016-05-11,,,,,0.00029055690072632423,-0.004418954494170735,,,,,,,,,,
2016-05-12,,,,,-0.008714175058094575,-0.0036830673340259024,,,,,,,,,,
2016-05-13,,,,0.01251184834123209,0.009865208048446927,0.01251184834123209,,,,,,,,,,
2016-05-16,,,,,-0.009329722410291175,-0.01254446732821557,,,,,,,,,,
2016-05-17,,,,,0.0002889908167309496,0.003602578687902813,,,,,,,,,,
2016-05-18,,,,,-0.00346493582548435,-0.005195541280937022,,,,,,,,,,
2016-05-19,,,,,0.006317335945151825,0.011015098281264901,,,,,,,,,,
2016-05-20,,,,,-0.0013625967200350253,-0.0013149243918474385,,,,,,,,,,
2016-05-23,,,,,,,,,,,,,,,0.012962444024414266,0.020031453605931393
2016-05-24,,,,,,,,,,,,,,,0.006783212197327471,0.00719211070388126
2016-05-25,,,,,,,0.00028681902376437307,0.0029284184887883313,,,,,,,0.00028681902376437307,0.0029284184887883313
2016-05-26,,,,,,,0.004298862902607947,0.005203043717584066,,,,,,,0.004298862902607947,0.005203043717584066
2016-05-27,,,,,,,-0.0019026696220160177,0.0019069379570313405,,,,,,,-0.0019026696220160177,0.0019069379570313405
2016-05-31,,,,,,,0.00204932351579612,9.04504528778105e-05,,,,,,,,
2016-06-01,,,,,,,0.0030437279156756425,0.0020840208709975716,,,,,,,,
2016-06-02,,,,,,,-0.002987239057879121,-0.004701858756047783,,,,,,,,
2016-06-03,,,,,,,0.005088619110785508,0.003633974721350297,,,,,,,,
2016-06-06,,,,,,,,,,,,,,,,
2016-06-07,,,,,0.0032596371882085418,0.0017244508985296836,,,,,,,,,,
2016-06-08,,,,,-0.001365541272307702,-0.0016308779559663922,,,,,,,,,,
2016-06-09,,,,,-0.009477555639381463,-0.011344042109084351,,,,,,,,,,
2016-06-10,,,,,-0.007715523396962909,-0.00835322195704058,,,,,,,,,,
2016-06-13,,,-0.001963068219978714,0.0,-0.001963068219978714,0.0,,,,,,,,,-0.0019629792661689516,0.0
2016-06-14,,,-0.0013939626994807774,,-0.0013939626994807774,-0.0028695732666852436,,,,,,,,,-0.0013941879103204213,-0.0028698183562231305
2016-06-15,,,0.0029843561973526,,0.0029843561973526,0.002970664686223534,,,,,,,,,0.0029847059323029335,0.002970728370554454
2016-06-16,,,,,-0.00887843739501848,-0.014346538319141122,,,,,,,,,-0.003722391302435568,-0.011725859391890414
2016-06-17,,,,,0.00644005423203553,0.006291670579397168,,,,,,,,,0.006440163754861894,0.0062924601848757256
2016-06-20,,,,,0.0028385855184027697,0.003172825681224456,,,,,,,,,,
2016-06-21,,,,,-0.0016311648436000414,-0.0024186046511628367,,,,,,,,,,
2016-06-22,,,,,0.01302258529553102,0.014267064528161066,,,,,,,,,,
2016-06-23,,,,,-0.03643090934965143,-0.041187827525972165,,,,,,,,,,
2016-06-24,,,,,-0.017378033771476398,-0.01984849937673805,-0.017378093593511057,-0.019848264546052707,,,,,,,,
2016-06-27,,,,,0.018034569138276613,0.021913519859127373,0.01803484788449672,0.021913885907736796,,,,,,,0.01803484788449672,0.021913885907736796
2016-06-28,,,,,0.017029060574400345,0.017710128278767057,0.017028903821801,0.017709467418431935,,,,,,,0.017028903821801,0.017709467418431935
2016-06-29,,,,,0.013621407142165864,0.011569936976766115,0.013621550084093936,0.011570320375158705,,,,,,,0.013621550084093936,0.011570320375158705
2016-06-30,,,,,0.0021281775868242647,0.005021387390738319,0.002128224434105652,0.0050218400809796115,,,,,,,0.002128224434105652,0.0050218400809796115
2016-07-01,,,,,-0.007197000011432975,-0.006106587712805256,-0.0071973612208914295,-0.00610680890087234,,,,,,,-0.0071973612208914295,-0.00610680890087234
2016-07-05,,,,,0.005997792812244995,0.008192142990132156,0.005997902456575499,0.008191784359902199,,,,,,,,
2016-07-06,,,,,-0.0006391300200323524,0.002954755309326096,,,,,,,,,,
2016-07-07,,,,,0.014909844124356919,0.015466764868348193,,,,,,,,,,
2016-07-08,,,,,0.0035269221725839905,0.005711695376246606,,,,,,,,,,
2016-07-11,,,,,0.007263355201499344,0.005048228612638539,,,,,,,,,,
2016-07-12,,,,,-0.00013956734124220826,-0.0024217418602564544,,,,,,,,,,
2016-07-13,,,,,0.005583472920156485,0.006833303362704601,,,,,,,,,,
2016-07-14,,,,,-0.0013418471219692751,-0.0016074298981961777,,,,,,,,,,
2016-07-15,,,,,0.002683593569012599,0.006618962432916042,,,,,,,,,,
2016-07-18,,,,,,,,,,,,,,,,
2016-07-19,,,,,,,,,,,,,,,,
2016-07-20,,,,,,,,,,,,,,,,
2016-07-21,,,,,,,,,,,,,,,,
2016-07-22,,,,,,,,,,,,,,,,
2016-07-25,,,,,,,0.00046130871757754655,0.0011440720206379318,,,,,,,0.00046130871757754655,
2016-07-26,,,,,,,-0.0010609940115353655,0.006942201980854046,,,,,,,-0.0010609940115353655,
2016-07-27,,,,,,,0.0011547538595306772,0.003490606230598159,,,,,,,0.0011547538595306772,
2016-07-28,,,,,,,0.0016144752876456891,0.0021743855357774233,,,,,,,0.0016144752876456891,
2016-07-29,,,,,,,-0.0008292931535550663,0.005294136566852181,,,,,,,-0.0008292931535550663,
2016-08-01,,,,,-0.006410989213607388,-0.007596685082873034,-0.006410818755689718,-0.00759635301925321,,,,,,,-0.006410818755689718,
2016-08-02,,,,,0.002926478038424607,0.0033054975643702633,0.0029263217219779314,0.0033049751482081557,,,,,,,0.0029263217219779314,
2016-08-03,,,,,0.0010625404755295609,0.002861106294433924,0.00106273734994633,0.0028616703267647647,,,,,,,0.00106273734994633,
2016-08-04,,,,,0.00818031724086321,0.00959626523731294,,,,,,,,,0.008180077556445342,
2016-08-05,,,,,-0.0005958382986525068,-0.0011132043158074145,,,,,,,,,-0.0005954439138842194,
2016-08-08,,,,,,,,,,,,,,,0.000595798678581172,0.0023148253214657633
2016-08-09,,,,,,,,,,,,,,,-0.0024747484771783235,-0.0025657861965593387
2016-08-10,,,,,,,,,,,,,,,0.00464080008377854,0.004287613319386319
2016-08-11,,,,,,,,,,,,,,,-0.0008693553792405995,0.0006826191599897946
2016-08-12,,,,,,,,,,,,,,,0.0028842015759038553,0.00426639585322941
2016-08-15,,,,,,,,,,,,,,,,
2016-08-16,,,,,,,,,,,,,,,,
2016-08-17,,,,,,,,,,,,,,,,
2016-08-18,,,,,,,,,,,,,,,,
2016-08-19,,,,,,,,,,,,,,,,
2016-08-22,,,,,,,,,,,,,,,0.0020134438180861025,
2016-08-23,,,,,,,,,,,,,,,-0.0051148312933163576,
2016-08-24,,,,,,,,,,,,,,,-0.000688936166428511,
2016-08-25,,,,,,,-0.0018829246945285538,0.001458386494215036,,,,,,,-0.0018829246945285538,
2016-08-26,,,0.00492797643701981,,,,0.004927810926460996,0.001370120137138997,,,,,,,0.004927810926460996,
2016-08-29,,,,,,,-0.001652293039337338,-0.003249922577770903,,,,,,,,
2016-08-30,,,,,,,-0.002844284691935317,-0.0010293028812303762,,,,,,,,
2016-08-31,,,,,,,4.613324749747072e-05,0.0025763632990545293,,,,,,,,
2016-09-01,,,,,,,0.004508268478920607,0.0032554912036426575,,,,,,,,
2016-09-02,,,,,,,0.0030257707156746694,0.006233081442342803,,,,,,,,
2016-09-06,,,,,,,,,,,,,,,,
2016-09-07,,,,,,,,,,,,,,,,
2016-09-08,,,,,,,,,,,,,,,,
2016-09-09,,,0.014347336834208635,,,,,,,,,,,,,
2016-09-12,,,,,,,,,,,,,,,,
2016-09-13,,,,,,,,,,,,,,,,
2016-09-14,,,,,,,,,,,,,,,,
2016-09-15,,,,,,,,,,,,,,,,
2016-09-16,,,,,,,,,,,-0.00018758745002767085,0.0043479396367650525,,,,
2016-09-19,,,,,,,,,,,-4.6755239509144175e-05,-0.0018840738325389683,,,,0.0018840738325389683
2016-09-20,,,,,,,,,,,-0.011245171950292843,-0.009828775100075404,,,,0.009828775100075404
2016-09-21,,,,,,,,,,,-0.006301894088250659,-0.007955814342279766,,,,0.007955814342279766
2016-09-22,,,,,,,,,,,0.0054792990047463075,0.006381646402685015,,,,-0.006381646402685015
2016-09-23,,,,,,,,,,,,,,,,-0.008365937458993833
2016-09-26,,,,,,,0.006208116384452289,0.009885811762693653,,,,,,,0.006208116384452289,0.009885811762693653
2016-09-27,,,,,0.004963584914412955,0.0016877637130801038,0.004963202033250846,0.0016873657929148411,,,,,,,0.004963202033250846,0.0016873657929148411
2016-09-28,,,,,-0.009047267355982158,-0.007245155855096885,-0.009047287070010457,-0.007245319285256624,,,,,,,-0.009047287070010457,-0.007245319285256624
2016-09-29,,,,,0.00754611514812753,0.00746775288526802,0.007546444329656232,0.0074685062449690864,,,,,,,0.007546444329656232,0.0074685062449690864
2016-09-30,,,,,-0.00240406842348595,-0.0014319407008086538,-0.0024040301316293755,-0.0014324480626362046,,,,,,,-0.0024040301316293755,-0.0014324480626362046
2016-10-03,,,,,-0.005097784780795256,-0.0015183466891606212,-0.005098148019698878,-0.0015182564998128534,,,,,,,-0.005098148019698878,-0.0015182564998128534
2016-10-04,,,,,0.004425190981926619,0.003548196333530429,0.0044255079114075,0.003547985251232344,,,,,,,0.0044255079114075,0.003547985251232344
2016-10-05,,,,,0.0006956360432222031,-0.0005050930212980864,0.000695685644739541,-0.0005050630795332411,,,,,,,0.000695685644739541,-0.0005050630795332411
2016-10-06,,,,,,,,,,,,,,,-0.0034297683080368735,-0.002189416072680417
2016-10-07,,,,,,,,,,,,,,,0.005208495362815091,0.006330338459124452
2016-10-10,,,,,,,,,,,,,,,,
2016-10-11,,,,,,,,,,,,,,,,
2016-10-12,,,,,,,,,,,,,,,,
2016-10-13,,,,0.0011965811965812811,,,,,,,,,,,,
2016-10-14,,,,,,,,,,,,,,,,
2016-10-17,,,,,,,,,,,,,,,0.006261952379477798,0.008902656691640365
2016-10-18,,,,,,,,,,,,,,,0.0026676754455543517,-8.514009578708404e-05
2016-10-19,,,,,,,,,,,,,,,-0.001866849400602666,-0.0011875813941398805
2016-10-20,,,,,,,,,,,,,,,0.0004675852614157705,0.0037374774315588333
2016-10-21,,,,,,,,,,,,,,,0.004252401348262769,0.012019099676099376
2016-10-24,,,,,,,,,,,,,,,,
2016-10-25,,,,,,,-0.0020075771212445526,-0.006795468624130274,,,,,,,,
2016-10-26,,,,,,,-0.00266676993525905,-0.004562200920649073,,,,,,,,
2016-10-27,,,-0.002955387718722169,-0.006279701289884643,,,-0.0029552798500019906,-0.006279030994480239,,,,,,,,
2016-10-28,,,4.704996706506037e-05,-0.0009393680614858679,,,4.694662861859378e-05,-0.0009399132068630411,,,,,,,,
2016-10-31,,,,-0.007522010428241743,,,-0.007245445190517064,-0.007521865415399898,,,,,,,,-0.007521865415399898
2016-11-01,,,,-0.008009646025320727,,,-0.006018350595789812,-0.008009169971980756,,,,,,,,-0.008009169971980756
2016-11-02,,,,-0.009810731029692765,,,-0.004577313457042043,-0.009810754597243676,,,,,,,,-0.009810754597243676
2016-11-03,,,-0.0011016380879393939,-0.003507233669443166,,,-0.0011013909677251021,-0.0035073323343255414,,,,,,,,-0.0035073323343255414
2016-11-04,,,0.022057060656916816,0.023757149142102918,,,,,,,,,,,,0.02375665806342475
2016-11-07,,,,,,,,,,,,,,,,
2016-11-08,,,,,,,,,,,,,,,,
2016-11-09,,,,,,,,,,,,,,,,
2016-11-10,,,,,,,,,,,,,,,,
2016-11-11,,,,,,,,,,,,,,,,
2016-11-14,,,,,,,,,,,,,,,,0.01386988368353581
2016-11-15,,,,,,,,,,,,,,,,0.005937574128790812
2016-11-16,,,,,,,,,,,,,,,,0.007270417613076896
2016-11-17,,,,,,,,,,,,,,,,-0.0037367887117765175
2016-11-18,,,,,,,,,,,,,,,,0.010398894385947655
2016-11-21,,,,,,,,,,,,,,,,
2016-11-22,,,,,,,,,,,,,,,,
2016-11-23,,,,,,,,,,,,,,,,
2016-11-25,,,,,,,-0.0046947611849921245,-0.002272591883930586,,,,,,,,
2016-11-28,,,,,,,0.001950120725432658,0.0034585363288897053,,,,,,,0.001950120725432658,0.0034585363288897053
2016-11-29,,,,,,,-0.0023990305329758543,-0.012106227886951704,,,,,,,-0.0023990305329758543,-0.012106227886951704
2016-11-30,,,,,,,-0.0036756288417499894,-0.01727705861201001,,,,,,,-0.0036756288417499894,-0.01727705861201001
2016-12-01,,,,,,,0.0005009117109544547,0.0019914360019062105,,,,,,,0.0005009117109544547,0.0019914360019062105
2016-12-02,,,,,,,0.00600896337897594,0.007779191825868947,,,,,,,0.00600896337897594,0.007779191825868947
2016-12-05,,,,,,,0.003167133638878994,0.002401531327256068,,,,,,,,
2016-12-06,,,,,,,,,,,,,,,,
2016-12-07,,,,,,,,,,,,,,,,
2016-12-08,,,,,,,,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,
2016-12-12,,,,,,,,,,,,,,,0.006674411215496612,0.012609414484888282
2016-12-13,,,,,,,,,,,,,,,-0.008254592522526916,-0.002075545652797217
2016-12-14,,,,,,,,,,,,,,,0.004117223920860225,0.0015798871057310926
2016-12-15,,,,,,,,,,,,,,,-0.001956186032141871,-0.00370836966839605
2016-12-16,,,,,,,,,0.002177410629490506,0.004097296031179143,,,,,0.002177410629490506,0.004097296031179143
2016-12-19,,,,,,,,,0.003857543777223915,0.0038306380888903924,,,,,,
2016-12-20,,,,,,,,,-0.002782711044659325,-0.0007469545222635876,,,,,,
2016-12-21,,,,,,,,,-0.0017270096520817235,-0.002822188979998974,,,,,,
2016-12-22,,,,,,,,,0.0014639208772522228,0.0006654596625357279,,,,,,
2016-12-23,,,,,,,,,0.0024810822472771665,0.005158044516719196,,,,,,
2016-12-27,,,,,,,-0.008264252834625174,-0.0077797371189781694,-0.008264252834625174,-0.0077797371189781694,,,,,,
2016-12-28,,,,,,,-0.0002230336494485341,-0.0014179213308430638,-0.0002230336494485341,-0.0014179213308430638,,,,,,
2016-12-29,,,,,,,-0.0036547492899264844,-0.010274731848765373,-0.0036547492899264844,-0.010274731848765373,,,,,,
2016-12-30,,,0.007649979868474155,0.008946657663740698,,,0.00764997506319931,0.008945833440741513,0.00764997506319931,0.008945833440741513,,,,,,
2017-01-03,,,,,,,0.005948904579810899,0.005437612384223911,0.005948904579810899,0.005437612384223911,,,,,,
2017-01-04,,,,,-0.0007944213964162783,0.005657708628005631,-0.0007944996940405513,0.005657935436270911,-0.0007944996940405513,0.005657935436270911,,,,,,
2017-01-05,,,,,0.003577738515901041,0.00876975262678914,,,0.003577842470374293,0.008769820316706811,,,,,,
2017-01-06,,,,,-0.0033009110514502504,0.003280570819322426,,,-0.003300657502087412,0.003280498138200638,,,,,,
2017-01-09,,,,,0.0,0.0022071446088449687,,,,,,,,,0.0,
2017-01-10,,,,,0.0028261061556125178,0.00269168026101152,,,,,,,,,0.002825775532775854,
2017-01-11,,,,,-0.002509907529722577,-0.0015455950540959051,,,,,,,,,-0.002509575948176357,
2017-01-12,,,,,0.002295501699554281,0.003421867361903308,,,,,,,,,0.002295450847346281,
2017-01-13,,,,,-0.0035234529839243134,-0.0030042221500485855,,,,,,,,,-0.003523413297323086,
2017-01-17,,,,,0.0022099447513812542,0.002035996416646313,,,,,,,,,,
2017-01-18,,,,,-0.003704520396912936,-0.0004876462938881998,,,,,,,,,,
2017-01-19,,,,,0.003674029480766672,0.0021954789396649854,,,,,,,,,,
2017-01-20,,,,,-0.0026020993208080156,0.0008113590263691961,,,,,,,,,,
2017-01-23,,,,,0.006411673667919393,0.006728820429671822,,,,,,,,,0.006411445000039873,
2017-01-24,,,,,0.008655536028119526,0.010066033177645428,,,,,,,,,0.008655755307141355,
2017-01-25,,,,,,,-0.001045862802441011,0.0010369576753339604,,,,,,,-0.001045862802441011,
2017-01-26,,,,,,,-0.001569453606007687,0.0019115615503526584,,,,,,,-0.001569453606007687,
2017-01-27,,,,,,,-0.006202022081719161,-0.0077907204532782215,,,,,,,-0.006202022081719161,
2017-01-30,,,-8.789277081966418e-05,,,,-8.768127608460574e-05,-0.002003050982456789,,,,,,,-8.768127608460574e-05,-0.002003050982456789
2017-01-31,,,0.0003955522348702001,,,,0.0003953434682619772,0.006903851649197046,,,,,,,0.0003953434682619772,0.006903851649197046
2017-02-01,,,,,,,0.0006591406113813925,-0.0008765860834402117,,,,,,,0.0006591406113813925,-0.0008765860834402117
2017-02-02,,,,,,,0.006892909972993522,0.002872413735146351,,,,,,,0.006892909972993522,0.002872413735146351
2017-02-03,,,,,,,-0.0017876144906380231,0.0011932714239983877,,,,,,,-0.0017876144906380231,0.0011932714239983877
2017-02-06,4.3822547242111654e-05,0.003655897059045232,,,,,,,,,,,,,4.3822547242111654e-05,
2017-02-07,0.0013101875079704062,0.0016628445148647586,,,,,,,,,,,,,0.0013101875079704062,
2017-02-08,0.005932630104815484,0.003636533171709644,,,,,,,,,,,,,0.005932630104815484,
2017-02-09,0.003946262782093202,0.0033081379530026656,,,0.0039462272333044,0.0033081285444234165,,,,,,,,,0.003946262782093202,
2017-02-10,0.005442578315576041,0.005651922281934674,,,0.005442529480368163,0.005652378709373629,,,,,,,,,0.005442578315576041,
2017-02-13,0.003995188340442324,0.003356802725562602,,,0.003995360226833222,0.003356752537080565,,,,,,,,,,
2017-02-14,0.0052203465696587514,0.005913542807838956,,,0.005220367993153507,0.00591301641640074,,,,,,,,,,
2017-02-15,-0.0008512243187206447,-0.00030953800637967266,,,-0.0008513536523071519,-0.00030938200943608773,,,,,,,,,,
2017-02-16,0.0015761546341204191,0.004332429419778849,,,,,,,,,,,,,,
2017-02-17,0.005955220767513758,0.004930336783298017,,,,,,,,,,,,,,
2017-02-21,,,,,,,,,,,,,,,,
2017-02-22,,,,,,,0.0006774414847989796,-0.003755069101180286,,,,,,,,
2017-02-23,,,,,0.0012688208424971315,0.0019229290054612047,0.0012686277557254488,0.0019230893855834985,,,,,,,,
2017-02-24,,,,,0.0015628960040550144,0.0012283126055581128,0.0015631822257182737,0.0012281237922910915,,,,,,,,
2017-02-27,,,,,-0.0026991691619924207,-0.003067014261616152,-0.0026993286382700488,-0.003066947144016563,,,,,,,,
2017-02-28,,,,,0.013997547257580178,0.010921396708198694,0.013997467833090527,0.010921237972503883,,,,,,,,
2017-03-01,,,,,-0.006297439319376097,-0.005021302495435198,-0.006297563149571306,-0.005020632186210627,,,,,,,,
2017-03-02,,,,,0.0006295379191672001,0.001835142988224625,0.0006296788306803247,0.0018352628154332251,,,,,,,,
2017-03-03,,,,,-0.0029779380924418453,-0.0022134025339644037,-0.002978099925914024,-0.0022137142572361546,,,,,,,,
2017-03-06,,,,,,,,,,,,,,,-0.0029865212954426346,-0.0016829008731911177
2017-03-07,,,,,,,,,,,,,,,-0.0018568282671663772,0.0017623989283581665
2017-03-08,,,0.001268177206628307,,,,,,,,,,,,0.001268461064154014,0.0007644570180214139
2017-03-09,,,,,,,,,,,,,,,0.0035040746825250046,0.004204119119123106
2017-03-10,,,,,,,,,,,,,,,0.0005045927902986858,0.0016744470877927409
2017-03-13,,,,,,,,,,,,,,,,
2017-03-14,,,,,,,,,,,,,,,,
2017-03-15,,,,,,,,,,,,,,,,
2017-03-16,,,,,,,,,,,,,,,,
2017-03-17,,,,,,,,,,,,,,,,
2017-03-20,,,-0.012839464459179828,,,,,,,,,,,,-0.01283935214504317,
2017-03-21,,,0.0023531425148677343,,0.0023531425148677343,0.006779138741237256,,,,,,,,,0.0023533965067357165,
2017-03-22,,,,,-0.0010670991975414434,-0.0025250593006349575,,,,,,,,,-0.0010673447595432872,
2017-03-23,,,,,-0.0007264025979574207,0.0020711874808221342,,,,,,,,,-0.0007265507542459915,
2017-03-24,,,,,-0.0010262550243735902,0.0016075939676951645,,,,,,,,,-0.0010260692620747136,
2017-03-27,,,0.007276774248780038,,0.007276774248780038,0.0061143381228980775,0.007276816898241778,0.006114365626533669,,,,,,,0.007276816898241778,
2017-03-28,,,,,0.0009348971613123425,0.004633849893649344,0.0009348072127053353,0.004633750855255858,,,,,,,0.0009348072127053353,
2017-03-29,,,,,0.0031841725396959397,0.0016635160680529282,0.003184429602091532,0.001664079952127917,,,,,,,0.003184429602091532,
2017-03-30,,,,,-0.0023276482288712153,-0.0006793991092323148,-0.002327898877706569,-0.0006799175213237918,,,,,,,-0.002327898877706569,
2017-03-31,,,,,-0.0017392042080257575,-0.000604320894394772,-0.0017391668662289916,-0.0006041648472915329,,,,,-0.0017391668662289916,-0.0006041648472915329,-0.0017391668662289916,
2017-04-03,,,,,0.0006374027960736051,0.0015873015873013596,0.0006371680740642205,0.00158718936408353,,,,,0.0006371680740642205,0.00158718936408353,0.0006371680740642205,0.00158718936408353
2017-04-04,,,,,-0.0029726516052318575,-0.004075164138555576,-0.0029721931220133557,-0.004075103087100795,,,,,-0.0029721931220133557,-0.004075103087100795,-0.0029721931220133557,-0.004075103087100795
2017-04-05,,,,,0.0028111423460259743,0.0005304235811167679,0.0028108713796883844,0.0005303861067509352,,,,,0.0028108713796883844,0.0005303861067509352,0.0028108713796883844,0.0005303861067509352
2017-04-06,,,,,-0.0010193679918450993,-0.0005301423810966099,,,,,,,-0.0010191833376395065,-0.0005301049464522256,-0.0010191833376395065,-0.0005301049464522256
