,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading
2012-04-02,,,,,,,,,,,,,,,,,,,,,,,,,-0.004089114495205992,-0.0002930402930402254,,-0.008695652173913215,-0.005656975259439312,-0.0071694105151353105,-0.0006561679790025865,-0.005531295487627541,,-0.0005678591709254999,-0.001990710019907138,-0.0005299417064124068,-0.004089665678820409,-0.000292875117395508,,-0.00869577928926002,-0.005648825287300485,-0.007167933490104139,-0.0006563081308421648,-0.00553155537134753,,-0.0005679771113701326,-0.0019901413818949054,-0.0005306302279136643,,,,,,,,,,,,,,,,,,,,,,,,,-0.004089665678820409,-0.000292875117395508,,-0.00869577928926002,-0.005648825287300485,-0.007167933490104139,-0.0006563081308421648,-0.00553155537134753,,-0.0005679771113701326,-0.0019901413818949054,-0.0005306302279136643,,,,,,,,,,,,
2012-04-03,,,,,,,,,,,,,,,,,,,,,,,,,-0.009910802775024652,-0.013630367873369575,,-0.012809802283486271,-0.015798894855630796,-0.007221182134260595,-0.011818778726198298,-0.0032201405152224583,,-0.0014204545454546968,-0.00930851063829774,-0.005434782608695565,-0.00991080801177957,-0.01363004764297393,,-0.012810492764736447,-0.015808828020964505,-0.007223038574313834,-0.011817418743102381,-0.003217972557065907,,-0.0014207497317539897,-0.009309263896613795,-0.005434607736513275,,,,,,,,,,,,,,,,,,,,,,,,,-0.00991080801177957,-0.01363004764297393,,-0.012810492764736447,-0.015808828020964505,-0.007223038574313834,-0.011817418743102381,-0.003217972557065907,,-0.0014207497317539897,-0.009309263896613795,-0.005434607736513275,,,,,,,,,,,,
2012-04-04,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005005005005006558,0.006240713224368477,,-0.005641748942172176,-0.002878380515578094,-0.004040948275861989,0.0023255813953488857,0.0,,-0.007396870554765234,0.006935123042505431,-0.00013328002132484418,-0.0004998781435842092,0.006240511054880438,,-0.005640108576891567,-0.002879876860437558,-0.004041619215939374,0.0023241089932399817,0.0,,-0.007394162815982597,0.006936305518256747,-0.0001326444449477604,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004998781435842092,0.006240511054880438,,-0.005640108576891567,-0.002879876860437558,-0.004041619215939374,0.0023241089932399817,0.0,,-0.007394162815982597,0.006936305518256747,-0.0001326444449477604,,,,,,,,,,,,
2012-04-05,,,,,,,,,,,,,-0.011231132412905076,,,-0.012624113475177334,-0.015131328511610254,-0.016229375169055982,,,,-0.005075952995127642,,-0.012529992002132784,-0.011231132412905076,-0.0075310100413468195,,-0.012624113475177334,-0.015131328511610254,-0.016229375169055982,-0.00696055684454755,-0.009104258443465296,,-0.005075952995127642,-0.009109086869584448,-0.012529992002132784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011231525515434604,-0.007530885369602003,,-0.012625411779854656,-0.015125673808308537,-0.01622868775977604,-0.0069600834896147434,-0.009106149968038046,,-0.005078835333632847,-0.009108474349816875,-0.01252847380410027,,,,,,,,,,,,
2012-04-09,,,,,,,,,,,,,-0.016784835769063755,,,-0.01963798304841269,-0.021564080265404018,-0.020346439373109537,,,,-0.01304702286469872,,-0.011339092872570289,-0.016784835769063755,-0.01606903734563303,,-0.01963798304841269,-0.021564080265404018,-0.020346439373109537,-0.014185580774365825,-0.00889152341434507,,-0.01304702286469872,-0.024439461883408176,-0.011339092872570289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01678530381399901,-0.016069942130264248,,-0.019637803695862988,-0.021564364445343376,-0.020345448400024835,-0.014187619514199556,-0.00888959215800822,,-0.01304359044932224,-0.02444166128618208,-0.011340699381356845,-0.01678530381399901,-0.016069942130264248,,-0.019637803695862988,-0.021564364445343376,-0.020345448400024835,-0.014187619514199556,-0.00888959215800822,,-0.01304359044932224,-0.02444166128618208,-0.011340699381356845
2012-04-10,,,,,,,,,,,,,0.008094186902133815,,,0.0002491097988073232,0.01569418154884361,0.011226494527083908,,,,0.0023350846468186415,,0.0035499726925178887,0.008094186902133815,0.004838953576289162,,0.0002491097988073232,0.01569418154884361,0.011226494527083908,0.005925173522938865,0.004934210526315708,,0.0023350846468186415,0.013789933348655525,0.0035499726925178887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008094716327929907,0.0048396057393063074,,0.0002505282154630084,0.015696457638942674,0.01122717335051382,0.005927451836948983,0.004932924507833336,,0.002331205472886122,0.01379220523779523,0.0035496133871133484,0.008094716327929907,0.0048396057393063074,,0.0002505282154630084,0.015696457638942674,0.01122717335051382,0.005927451836948983,0.004932924507833336,,0.002331205472886122,0.01379220523779523,0.0035496133871133484
2012-04-11,,,,,,,,,,,,,,,,,,,,,,,,,0.013065693430656777,0.011361926260346156,,0.02182830354526799,0.018741340333989776,0.021371079655842173,0.01228542578256464,0.000892724296979619,,0.003057658707046995,0.01269553389254141,0.005442176870748439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013065657904772987,0.011361822193616478,,0.021828176256760257,0.01874817160809439,0.02136948529411775,0.012283064271940702,0.0008921224366755798,,0.0030604703734296024,0.012694800427879294,0.005442644173926814,0.013065657904772987,0.011361822193616478,,0.021828176256760257,0.01874817160809439,0.02136948529411775,0.012283064271940702,0.0008921224366755798,,0.0030604703734296024,0.012694800427879294,0.005442644173926814
2012-04-12,,,,,,,,,,,,,,,,,,,,,,,,,-0.01188846458678583,-0.015103042928353516,,-0.01505376344086018,-0.02324027678358398,-0.012771739130434723,-0.015461346633416473,-0.0001486546751894302,,-0.0033386558281318646,-0.002686366689053199,-0.010013531799729525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011888788202278011,-0.0151024219705429,,-0.015053968694686448,-0.023247393719957432,-0.012772267102975743,-0.015459758579024707,-0.00014651955018496476,,-0.0033415101372141764,-0.0026873229810127075,-0.010011759218504723,-0.011888788202278011,-0.0151024219705429,,-0.015053968694686448,-0.023247393719957432,-0.012772267102975743,-0.015459758579024707,-0.00014651955018496476,,-0.0033415101372141764,-0.0026873229810127075,-0.010011759218504723
2012-04-13,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006562636721596515,-0.011179936546306002,,-0.006695778748180614,0.007271513256465578,0.002752546105147191,-0.010469436001350862,0.004162949747249511,,0.00946693853772218,-0.0035914702581368863,0.00027337342810285215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006558364454571919,-0.011180375715960755,,-0.0066972347754080674,0.007273145603517772,0.0027553060357776715,-0.010469676315505438,0.004160136771619971,,0.009471088827333052,-0.0035901562743367865,0.00027206911882782236,-0.0006558364454571919,-0.011180375715960755,,-0.0066972347754080674,0.007273145603517772,0.0027553060357776715,-0.010469676315505438,0.004160136771619971,,0.009471088827333052,-0.0035901562743367865,0.00027206911882782236
2012-04-16,,,,,,,,,,,,,,,,,,,,,,,,,0.014826705581904243,0.02032085561497321,,0.016266119577960092,0.013128430651328626,0.016469942355201717,0.021843003412969297,0.010068107787977398,,0.00504977636704651,0.012164902004956124,0.014758130636785882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014826366133362967,0.02032048700922018,,0.016267318807964948,,,0.02184364041820852,,,,0.012164017538694782,
2012-04-17,,,,,,,,,,,,,,,,,,,,,,,,,-0.003393681425346018,-0.0025456723569931006,,-0.0020187454938717098,-0.006479154199082404,-0.004320820955981741,-0.008350033400133627,0.00029316915860455595,,-0.0014355440712029433,0.0,-0.003231887961217428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003393499221838625,-0.002545073894096861,,-0.0020180467925055012,,,-0.008349839289314875,,,,0.0,
2012-04-18,,,,,,,,,,,,,,,,,,,,,,,,,-0.0064208931534522895,-0.011259570635039795,,-0.0013003901170349774,-0.0048910555524323,-0.011120151885001262,-0.010104412260020235,-0.003516998827666984,,-0.002875215641173101,-0.008012463832628547,0.0021615779519050804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006420600488590278,-0.011260762855073603,,-0.0013007198774044326,,,-0.010106567474793327,,,,-0.008012746263893034,
2012-04-19,,,,,,,,,,,,,,,,,,,,,,,,,0.0016700551844321954,-0.0027330701488004205,,-0.0023148148148149916,-0.0052379261363636465,0.008502468458584822,-0.003742769649540678,0.009117647058823675,,0.009803921568627638,0.0015705631590756663,0.0053922890266917545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016701714070990192,-0.002731531641513185,,-0.0023158890124417297,,,-0.003741562354002581,,,,0.001569826125539464,
2012-04-20,,,,,,,,,,,,,,-0.009135200974421553,,-0.0010150812064964043,-0.006920611739888893,,-0.007855191256830651,,,,,,-0.008408843783979658,-0.009135200974421553,,-0.0010150812064964043,-0.006920611739888893,-0.011150394343214631,-0.007855191256830651,-0.015447391431069657,,-0.0042832667047403294,-0.010752688172043112,-0.007776883883078511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008409075127984833,-0.00913684525509717,,-0.0010136335912028782,,,-0.007854852989331418,,,,-0.01075135104326963,
2012-04-23,,,,,,,,,,,,,,-0.005377996312231015,,0.0074031064015096515,0.011274325582915301,,-0.002065404475043109,,,,,,0.0038014474742307236,-0.005377996312231015,,0.0074031064015096515,0.011274325582915301,0.013201320132013361,-0.002065404475043109,0.00029603315571336,,0.00688270719816475,-0.0033967391304347005,0.0035135135135135886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00380139614913122,-0.0053775433515101945,,0.007401323013941585,0.011272843860211434,0.013202834452256562,-0.0020658463042947384,0.00029988652942125604,,0.00687984039797751,-0.0033966395005342598,0.0035131571178335097
2012-04-24,,,,,,,,,,,,,,0.02657191410474269,,,,,0.028113142462918184,,,,,,0.013691646638992028,0.02657191410474269,,0.009942363112391828,0.0085311273044546,0.0019001085776328974,0.028113142462918184,0.006510802012429595,,0.005126744517231607,0.016814360372642723,0.010503635873956307,0.013691183718435695,0.026572473518959416,,0.009943448137538224,0.008522078778502085,0.00189996901484224,0.028112023453226387,0.006510448317492701,,0.00512781264350215,0.01681509180109897,0.010505842935359944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013691183718435695,0.026572473518959416,,0.009943448137538224,0.008522078778502085,0.00189996901484224,0.028112023453226387,0.006510448317492701,,0.00512781264350215,0.01681509180109897,0.010505842935359944
2012-04-25,,,,,,,,,,,,,,,,,,,,,,,,,0.006968891443350778,0.00586907449209928,,0.010557854187473126,0.008450952434354786,0.005960444324031533,0.007884583123636935,0.00911496618641583,,0.005667327854916415,0.012513966480447003,-0.00026652452025599516,0.006969419638069185,0.00586828621507296,,0.010557900076631599,0.008450066644870802,0.005960978361716496,0.007887274720212112,0.009112827592869133,,0.005668502584667889,0.012513244605246276,-0.0002684876382469392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006969419638069185,0.00586828621507296,,0.010557900076631599,0.008450066644870802,0.005960978361716496,0.007887274720212112,0.009112827592869133,,0.005668502584667889,0.012513244605246276,-0.0002684876382469392
2012-04-26,,,,,,,,,,,,,,,,,,,,,,,,,0.0016409817351596967,0.005984440454817275,,-0.00042354934349853046,0.0006434035252158576,0.006194451925666478,-0.00033288948069232216,-0.0014568764568764214,,0.0033812341504648735,0.012359302582211296,0.0005331911490269459,0.0016410960995343338,0.005984412460007915,,-0.0004229449787030992,0.0006483952218259148,0.0061925466468018,-0.0003349304920718943,-0.0014558943778544275,,0.003381931065813193,0.012358598439988544,0.0005338838268793555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016410960995343338,0.005984412460007915,,-0.0004229449787030992,0.0006483952218259148,0.0061925466468018,-0.0003349304920718943,-0.0014558943778544275,,0.003381931065813193,0.012358598439988544,0.0005338838268793555
2012-04-27,,,,,,,,,,,,,,,,,,,,,,,,,-0.0037039675190538857,-0.007138607971445388,,0.006214689265536588,-0.005802784701605113,-0.009368308351177745,-0.006993006993006978,-0.0026262036766852015,,0.001404099971917816,-0.005668192718552345,-0.0005329070077272346,-0.0037039170251697007,-0.007137910475523035,,0.006214365698752777,-0.005806853582554616,-0.00936763431978882,-0.006992538401806914,-0.002628425341535512,,0.0014043883993326567,-0.005667693641997484,-0.0005335989470314217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0037039170251697007,-0.007137910475523035,,0.006214365698752777,-0.005806853582554616,-0.00936763431978882,-0.006992538401806914,-0.002628425341535512,,0.0014043883993326567,-0.005667693641997484,-0.0005335989470314217
2012-04-30,,,,,,,,,,,,,,,,,,,,,,,,,0.00622006148566534,0.001647693229478664,,0.014317798989331942,0.01037183714858303,0.0029721696838691525,0.0033534540576793948,0.0026331187829140568,,0.0050476724621426605,0.006577504933128697,0.003732338043188399,0.006219565884440392,0.0016476007754595567,,0.014316478923492637,0.010378020655770648,0.002972438009245959,0.0033541728689094885,0.0026353521679576275,,0.005044521565853,0.006577312582089601,0.0037339511285980898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006219565884440392,0.0016476007754595567,,,0.010378020655770648,0.002972438009245959,0.0033541728689094885,0.0026353521679576275,,,0.006577312582089601,0.0037339511285980898
2012-05-01,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029486997299986717,0.0028413339315087605,,-0.016329919734292875,-0.008021052298841425,0.0002693965517241992,0.0006684491978610207,0.0008754012255616228,,-0.005859375,0.00544543672402531,-0.001859229747675939,-0.0029486948312986705,0.002840567512324199,,-0.016329667062397912,-0.008026100332456654,0.0002703424224710371,0.0006685920006330726,0.0008748102580491413,,-0.005856429993585377,0.0054461181923521895,-0.0018600303020535058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029486948312986705,0.002840567512324199,,,-0.008026100332456654,0.0002703424224710371,0.0006685920006330726,0.0008748102580491413,,,0.0054461181923521895,-0.0018600303020535058
2012-05-02,,,,,,,,,,,,,,,,,,,,,,,,,-0.00766078745768739,-0.010587533552043116,,-0.01659960607765898,-0.008077943390664921,-0.008079719903043459,-0.008350033400133627,0.001457725947521915,,-0.003087285994948008,-0.0077989601386481144,-0.0037253858435337683,-0.007660379499508818,-0.010587402689313574,,-0.016598623238072374,-0.00807853435878203,-0.008081053780223724,-0.008349839289314875,0.0014567427232707875,,-0.0030879198230207017,-0.007799229346949321,-0.0037269929238809008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007660379499508818,-0.010587402689313574,,,-0.00807853435878203,-0.008081053780223724,-0.008349839289314875,0.0014567427232707875,,,-0.007799229346949321,-0.0037269929238809008
2012-05-03,,,,,,,,,,,,,,,,,,,,,,,,,-0.016157989228007152,-0.02486812358703827,,-0.022891240498940646,-0.015644952735858864,-0.014390442573988582,-0.020882452004041818,-0.007860262008733687,,0.0014076576576576016,-0.019432314410480322,-0.01308760683760668,-0.016158181693111562,-0.02486674621781415,,-0.022891774891774852,-0.015645683884063066,-0.014389885868621222,-0.020882919302945724,-0.007858953308571559,,0.001407947548700328,-0.019432920316441393,-0.0130867903487758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016158181693111562,-0.02486674621781415,,,-0.015645683884063066,-0.014389885868621222,-0.020882919302945724,-0.007858953308571559,,,-0.019432920316441393,-0.0130867903487758
2012-05-04,,,,,,,,,,,,,0.0007299270072991249,,,-0.002928257686676483,0.00562966589156777,,,,,,,0.0021650879566981196,0.0007299270072991249,0.0009273570324574987,,-0.002928257686676483,0.00562966589156777,-0.0027548209366389242,-0.002751977984176146,0.0014671361502349711,,-0.001967950520101236,-0.0004453351146737061,0.0021650879566981196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007300569153823044,0.0009268336463050808,,,0.005635390250774863,-0.002754126005584334,-0.002752566279434432,0.0014661460843856666,,,-0.00044549394463000436,0.002164615920273949
2012-05-07,,,,,,,,,,,,,,,,-0.0032305433186490262,,-0.0024861878453039665,-0.003621938599516983,,,,-0.012029405212742206,,-0.0040116703136395815,-0.0037059913526870103,,-0.0032305433186490262,-0.006587968033751057,-0.0024861878453039665,-0.003621938599516983,-0.002343978904190025,,0.0016901408450704647,-0.012029405212742206,0.0002700513097488866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00323037889189548,,-0.0024879845592490346,-0.0036216942342790492,,,0.0016904891064377647,-0.012028544929925888,
2012-05-08,,,,,,,,,,,,,,,,-0.004861520329994096,,-0.011631127111603523,0.0001731002250302538,,,,-0.003833145434047336,,-0.005931893079458073,-0.0030843149411035053,,-0.004861520329994096,-0.010935700693383898,-0.011631127111603523,0.0001731002250302538,-0.004992657856093818,,0.0005624296962878361,-0.003833145434047336,-0.006749460043196542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0048612720885861105,,-0.01163029016670769,0.00017211280765172532,,,0.000562545391955549,-0.0038332059944039543,
2012-05-09,,,,,,,,,,,,,,,,0.004293116210214665,,0.0014009526478007128,,,,,0.003395201448619156,,0.0020627670546633503,-0.0020366598778004397,,0.004293116210214665,0.004021337032633188,0.0014009526478007128,-0.0076150917272411744,0.007083825265643329,,0.009274873524451888,0.003395201448619156,0.007067137809187329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004293710397409001,,0.0014023569437755512,-0.007612632545028419,,,0.009272584617579405,0.0033951013164197352,
2012-05-10,,,,,,,,,,,,,,-0.00015578750584188672,,,,,,,,,,,-0.003014262608439955,-0.00015578750584188672,,-0.007370283018867885,-0.011349524224654739,-0.001958589815332923,0.0006975933031043713,-0.00263774912075021,,0.000556947925369089,-0.002030227836679388,-0.0010796221322536548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007370914216385915,,-0.001958444475642307,0.0006977416291646943,,,0.0005570636923346584,-0.0020296464032475425,
2012-05-11,,,,,,,,,,,,,,-0.009348706762231318,,,,,,,,,,,-0.011061131185015838,-0.009348706762231318,,-0.016632016632016744,-0.020597116736405185,-0.011634426689094424,-0.008713837574067629,-0.00411401704378489,,-0.0011132758140829369,-0.014127486437612968,-0.0032423669278572875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016633002231064564,,-0.011636575913799962,-0.008713626180485878,,,-0.0011135070902980049,-0.014129241386521496,
2012-05-14,,,,,,,,,,,,,,-0.003302925448254168,,,,,,,,,,,-0.005741555439564561,-0.003302925448254168,,-0.01664149803684689,-0.005172633456491327,-0.004963834917033116,-0.002812939521800395,-0.0011802891708467822,,-0.0069657286152131626,-0.0014903129657228842,-0.005963675792897805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005740910457009418,-0.0033036978231775205,,-0.01664016304298166,-0.005159931200917289,-0.004963476639637254,-0.0028135366071913026,-0.0011794929795931886,,-0.0069630178068573745,-0.0014901825606216113,-0.005964836090383896
2012-05-15,,,,,,,,,,,,,-0.003832308384580707,-0.006785545210667543,,-0.005651279216192018,-0.014548435018697847,-0.0011402508551880963,,0.0032496307237814825,,,-0.0016073478760045834,0.001636214889555454,-0.003832308384580707,-0.006785545210667543,,-0.005651279216192018,-0.014548435018697847,-0.0011402508551880963,-0.008110014104372398,0.0032496307237814825,,0.0014029180695847021,-0.0016073478760045834,0.001636214889555454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038325793501595706,-0.006784368111002803,,-0.005652972980508486,-0.014554909266357496,-0.0011406789721731814,-0.008109653534565053,0.003247436021870609,,0.0014032060115858336,-0.0016065942061698202,0.0016350306981978147
2012-05-16,,,,,,,,,,,,,-0.014823570154107846,-0.02113123609787093,,-0.006332046332046315,-0.02039472544228993,-0.021404109589041043,-0.014219694276572992,,,,-0.02644894204231829,,-0.014823570154107846,-0.02113123609787093,,-0.006332046332046315,-0.02039472544228993,-0.021404109589041043,-0.014219694276572992,-0.007067137809187329,,-0.005603810591201852,-0.02644894204231829,-0.009256738361012706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014823625269841822,-0.02113262045558184,,-0.006330030844004075,-0.020400391687520503,-0.021404100394144865,-0.014222715949639864,-0.007066411367529946,,-0.005604959133991949,-0.026449059494424998,-0.00925555713431292
2012-05-17,,,,,,,,,,,,,-0.008558765092465226,-0.012984905047881745,,-0.006216972334473159,-0.01141790780769103,-0.004957713619130999,-0.009376126938334006,,,,-0.007559650366170567,,-0.008558765092465226,-0.012984905047881745,,-0.006216972334473159,-0.01141790780769103,-0.004957713619130999,-0.009376126938334006,-0.005931198102016477,,-0.0019723865877712132,-0.007559650366170567,-0.008793624622148943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008558578684642604,-0.012984847386355414,,-0.006217504485586223,-0.011412228577775352,-0.004956833479660361,-0.009373879488449144,-0.00593126070752914,,-0.001972793121724159,-0.007559613577251878,-0.00879170724548739
2012-05-18,,,,,,,,,,,,,0.017188222599044067,0.027955928301266253,,0.0229903034094463,0.009375810766079073,0.022274325908558268,0.024754277393520097,,,,0.017614853606284342,,0.017188222599044067,0.027955928301266253,,0.0229903034094463,0.009375810766079073,0.022274325908558268,0.024754277393520097,0.0038782816229114836,,0.0011293054771315258,0.017614853606284342,0.009703354588300517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017188213139212483,0.027956720704574112,,0.022990627225767835,0.009367188158301287,0.022275325821216496,0.02475524837119525,0.003879752185933949,,0.0011295387014518266,0.01761562750339296,0.009700799483162381
2012-05-21,,,,,,,,,,,,,,,,,,,,,,,,,0.0017428203379554752,-0.0011198208286674616,,-0.0024461091576211125,0.007906049191225284,0.003727064220183429,-0.003197158081705176,0.0011887072808320909,,0.007050197405527259,0.003976608187134634,-0.0027457440966501823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-22,,,,,,,,,,,,,,,,,,,,,,,,,0.0005295007564298793,0.0019218449711724261,,0.0036781609195402076,0.003570266538863942,0.005427020851185516,0.0010691375623663735,-0.002671415850400649,,-0.005320638476617123,0.005358807082944894,-0.00440528634361248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-23,,,,,,,,,,,,,,,,,,,,,,,,,0.0019656762682391804,-0.006553708439897776,,-0.0007634753397465222,0.0007097605215427016,-0.001136363636363824,-0.005695977216091164,0.00952380952380949,,0.003941441441441151,0.004634994206257348,0.00967920353982299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-24,,,,,,,,,,,,,,,,,,,,,,,,,-0.003244548404135017,-0.0012872083668543643,,-0.004737163814180989,-0.003546285594200005,-0.0068259385665527805,-0.002148227712137407,-0.0008844339622642305,,0.0033651149747617737,-0.0016147635524798032,-0.0024650780608052036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-25,,,,,,,,,,,,,,,,,,,,,,,,,0.012112036336108911,0.012727565651683648,,0.016735759250729343,0.014261988242427526,0.01345933562428403,0.013275923932543954,0.007081735025081137,,0.0030743432084963107,0.013863216266173817,0.0032948929159801743,0.01211230865575219,0.012726683937823724,,0.01673511866044719,0.014263249372362008,0.013459873627340802,0.01327664779508253,0.007080997237078002,,0.0030749845624926664,0.013862798906581153,0.0032958427059901485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-29,,,,,,,,,,,,,,,,,,,,,,,,,-0.01451009723261032,-0.008431434934775717,,-0.030655391120507414,-0.02331444611945732,-0.01667137609494218,-0.006373937677053854,-0.008203926164664588,,-0.006129841181387596,-0.015724703737465928,-0.005747126436781658,-0.014510256737104266,-0.008431128023108414,,-0.030655096464051068,-0.023310847568273285,-0.016673164853082012,-0.006375300217539848,-0.00820240898133695,,-0.006126956528973104,-0.015726345252183083,-0.005746286503866327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-30,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022009714632664767,-0.004331782448259158,,-0.00872410032715365,0.008746484995254322,-0.003735632183907933,-0.004632929436920841,-0.002067946824224509,,0.005326604990187667,-0.0020838156980781397,-0.0049545829892650994,-0.0022007964787257306,-0.004332029066517529,,-0.008723444876832298,0.008744812989110784,-0.0037343291544411628,-0.004631816954643653,-0.002070594325277453,,0.005323512178789791,-0.0020832217640442963,-0.004954331950262847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,,,,,,,,,,,,,,,,,,,,,,,,,-0.025176846428843103,-0.026603287141476084,,-0.024988213107025037,-0.03710966698031082,-0.02768964522642059,-0.026136770497672823,-0.018354055654233425,,-0.004182933630786367,-0.031554524361948944,-0.017704011065006964,-0.02517715699104206,-0.02660368870895191,,-0.024988229923102123,-0.037119350652936145,-0.027689134918050584,-0.02613600725552856,-0.01835386610471712,,-0.004179641316836791,-0.03155505229659605,-0.017703482613790178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
