,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading
2019-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.011859159783520479,0.013247186772296526,0.015180651646857113,0.013157820342535764,0.02450412643132749,0.02065844431528241,0.013648677516628016,-0.0033862491416761786,-0.0030370128836076926,-0.006876357637487174,0.010979358952597051,0.00152587890625,0.011859187438841179,0.013247027354515328,0.015180839060590978,0.013157861750135336,0.024503968400071185,0.020658253442388697,0.01364874896387236,-0.0033862216118772936,-0.0030368969019070047,-0.006876529843217738,0.010979324249676292,0.0015257234222709748,,,,,,,,,,,,,,,,,,,,,,,,,,0.011858952624531183,0.01324711612950602,0.01518075403387975,0.01315778801514389,0.024504215857810818,0.020658368471290878,0.013648965387387246,-0.0033863755994006928,-0.0030372048799038875,-0.006876682989828575,0.010979462841991028,0.0015259040988560013,0.01185918605469527,0.013247203743866676,0.01518058268970246,,0.02450421385293411,,0.01364863779822878,,,,,0.0015259039610084901
2019-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004898529021275522,0.0037903892927622085,0.00526537494545698,-0.006866683074212232,-0.0007593188173048437,-0.00039173124287794625,0.0034661311749297763,-0.008226021093257319,0.008584811779396295,0.0013847674523719267,-0.000173732783071201,-0.002285331220671538,0.0004897640919638846,0.0037904505825063772,0.005265524200573024,-0.006866911247237151,-0.0007593156926867239,-0.0003915726381854556,0.003466324766981277,-0.008225941653134394,0.008585065490256394,0.0013846443707674627,-0.00017353852184409657,-0.0022852340057973874,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004901101900125493,0.003790537051403753,0.0052653571311014336,-0.006866693414787739,-0.0007594752928152815,-0.00039157268056499994,0.00346579025355509,-0.008226019676111584,0.00858512795567834,0.0013851057259206545,-0.00017381569174523825,-0.0022855041955031075,,,,,,,,-0.008225864903309121,0.008584755290005797,0.0013849519408459798,,
2019-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015736343151739884,0.005746199728059009,0.003771219503501122,-0.00961971142929885,0.0030395108143479455,-0.0030046159080893142,0.008104166833488913,-0.0048683819369060854,-0.001098218090087144,-0.0015557503018457375,0.007038560529247118,-0.0013089304775586452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015734872018122736,0.005746385315344327,0.0037713237258796273,-0.009619617274493786,0.0030396506859293737,-0.0030046407304598066,0.008104375686255993,-0.004868261371897553,-0.0010983786710053733,-0.0015557624789991342,0.007038541180512059,-0.0013087358024405082,,,,,,,,-0.004868494696926962,-0.0010983175342470508,-0.0015558393314279995,,
2019-04-03,,,,,,,,,,,,,,,,,,,,,0.003805089769802761,,,,,0.002653373411137805,-0.00038084702304164164,0.00563557626014588,0.00834729180228555,0.006060600368335001,0.006158296941594532,-0.004217181159818839,0.003805089769802761,-0.0030236560506308185,-0.0034625511435936174,0.008111160983319543,-0.002075085376560093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026535055003951147,-0.00038097205602516393,0.005635440908881906,0.008347153875875923,0.006060400343385508,0.0061585776737169695,-0.004217112097658959,0.0038050796810094045,-0.003023662900868529,-0.0034627480033692093,0.008111171507431347,-0.002075212418685246,,,,,,,,0.003805001569376021,-0.003023294614097116,-0.003462594830370147,,
2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,0.00689501186910646,0.004840221059573491,0.0051711769284392695,0.0029057573425004257,0.017609845363523835,0.001506058596824733,0.002864972237012209,0.004764433853672312,0.003429578004979561,0.0077198449341884245,0.009381464349315527,0.005905972791214298,0.00689501186910646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004840060672104851,0.005171130471052443,0.002905928698726301,0.017609919548520203,0.0015064484801905476,0.0028649741689292796,0.004764117675423396,0.0034293844261594764,0.007719709142506526,0.009381528901786007,0.005906069192775476,0.006895262334020602,,,,,,,,0.003429619300228337,0.007719769374988417,0.009381606021440891,,
2019-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007623842226123223,0.0025452247989941057,-0.0018625859510824627,0.004437258527577592,0.0011277736416039907,-0.004285181429691587,0.0038198224778931422,0.004137426544432499,-0.00492476905425665,-0.007056796182098535,0.003573909209813042,-0.00021735481593920802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007624031614881233,0.002545156756271094,-0.001862925212309352,0.004437433748927466,0.0011276030894062927,-0.004285507185077586,0.003820097840829373,0.004137504010031545,-0.0049246663838958815,-0.007056875525651818,0.0035738113094692103,-0.0002175740947903959,,,,,,,,0.0041377372253113,-0.004924909931077748,-0.007056874986486217,,
2019-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005124869083197203,-0.003511095652403262,0.0026954399616236913,-0.012222084910853748,-0.008261333844824637,-0.013562870518887382,-0.004723797594493262,-0.0012540253530439749,-0.003024487588178859,0.0024268193391996373,-0.008987664626468939,-0.0026093225092926886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005124633816098623,-0.003511133554099599,0.002695630255800774,-0.012222349293073309,-0.008261197412317234,-0.013562868782379112,-0.004723799524793515,-0.0012538899155356553,-0.0030246790294660153,0.0024270268390296224,-0.008987695857627487,-0.0026092045129730845,,,0.0026954651278991992,,,-0.013562652606593617,,,-0.003024617538501917,0.0024269497064091095,,-0.0026092042778514957
2019-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,0.003410988112685809,0.005366465286708921,0.004342412775480975,0.003726893160045597,0.0030291527515435845,-0.0002643659866177206,0.006987459327078227,0.002869952419948252,0.007997819331257983,-0.0031125765083258594,0.004791283377377997,0.00032699781987588494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003410802293039694,0.00536661517573922,0.004342298722785687,0.0037270180243620388,0.003028972650278128,-0.0002642925626626935,0.006987522394551693,0.002869931696199979,0.007997908885405192,-0.0031126776888305008,0.004791356503158761,0.00032687955518362344,,,0.004342381311026378,,,-0.0002645116527573155,,,0.007998093424658848,-0.0031128312079885534,,0.0003270602219058727
2019-04-10,,,,,,,,,,,,,,,,,,,0.008595528601904823,,,,,,,-0.00027755762417025487,-0.002372364471398547,0.0006176400964661433,0.000742543012084429,0.0060400093920180975,0.008595528601904823,-0.0013092233270094455,0.0019674586058266996,-0.001367968210785886,0.005030305171803029,0.0012771959584998438,-0.012313362697538466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00027790182974907207,-0.0023725341091560548,0.0006176697769035844,0.0007424185582483034,0.0060399689957468805,0.008595724737769261,-0.0013092401553014277,0.001967436484209051,-0.0013679832804627257,0.005030438189658204,0.001277031727524136,-0.012313317072972452,,,0.0006178335281701308,,,0.008595505531773018,,,-0.0013684112625312883,0.005030592962867786,,-0.01231349437378415
2019-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.006765942419922011,0.004323639718076588,0.008642016395663532,0.002671420488469245,0.018386483231971784,0.013242456807191827,0.006948070107215543,0.003213143586306977,0.005479472957245379,0.00466000110740783,0.00620803962639771,-0.009157125293951407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006766445522677911,0.004323593628307698,0.00864179347510352,0.0026715344036933875,0.018386598714849045,0.013242284724715558,0.006947922546489016,0.003213140977979867,0.005479367616996855,0.0046598076839097224,0.006208033078395125,-0.00915707923391007,,,0.008642119361188305,,,0.01324250494063306,,,0.005479736256022827,0.004660037525464622,,-0.009157261285725582
2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006548195444177063,0.0001614313028106551,-0.0008160121410404342,-0.005920572986070183,-0.0062638201959129836,-0.005564186231470036,-0.00039055826390299586,0.005871850745152285,-0.005994583545766208,-0.0001717629563727785,0.0020283795164683927,0.004008469214317634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006550529695261709,0.0001614484210412659,-0.0008157832975833612,-0.00592071669205374,-0.00626385625427639,-0.005564276661729983,-0.0003903230736607144,0.005871929745669302,-0.005994233065892418,-0.0001717341457811994,0.0020286208809607853,0.004008695535808737,,,-0.0008162696444797835,,,-0.005563954915652647,,,-0.0059944757222514244,-0.00017181036497693203,,0.0040086036160584815
2019-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.000655248614016557,0.003443448765451107,0.0010208092594494733,0.0065514411557419105,0.014089769291431686,0.006115826025180571,0.005079439904257965,0.0001769350158580263,-0.02357457843045907,-0.01237115483272655,0.004386001038874321,-0.020516785091365786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006554823451827563,,0.0010207240596888933,0.006551388231819999,0.014089759086794551,0.006115455978078277,0.005079728882273038,,-0.0235746170288772,-0.012371251651851933,,
2019-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002447273349115986,,0.0018357867129563665,-0.0013314198275176103,0.0025596166481836047,0.0012935006176473252,0.005571954712523475,,-0.010387264650978167,-0.00382767818157026,,
2019-04-17,,,,,,,,,,,,,,,,,,,,,,0.007943227781471718,0.0005239712691862408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019692965605253576,,0.0006107536192858642,-0.004739951533842102,-0.0029177090663630167,0.011495645815791988,0.002835189578472619,,0.007943213941390859,0.000524292910037305,,
2019-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008621546180633821,,0.00447599121550013,0.021134120370904563,-0.00292609312440828,-0.0030647530014618063,0.0023130862398688112,,-0.01097680455442851,-0.0008729245475045389,,
2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008991555118892824,,0.013368540722868527,-0.0016034461906481168,0.006236205224056546,0.008710072861026985,0.010897409047268214,,0.011383372303201744,0.002795318258752122,0.011950788359830655,
2019-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000914987437166781,
2019-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006161153481655246,0.0040587040142221475,0.011245035015314597,-0.003120374114557456,0.001825158785897063,-0.02012226434452724,-0.0002534882037634745,-0.006334763758946815,-0.0011174008912837596,0.00415431730885385,-0.005234694284030894,0.010317485278890759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005234826846530982,
2019-04-25,,,,,,,,,,,,,,,,,-0.01296758331608594,,,,,,,,,,,,,,,,,,,,,0.004656508551062366,0.000892485347745664,0.007942737431270386,-0.012967769877858082,0.0091072524673379,0.007537997535737473,-0.0038042010304567553,0.009031237317292273,0.0067132814987143075,0.0015514717096116737,0.007935171105271088,0.009985275689576634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007935172162712778,
2019-04-26,,,,,,,,,,,,,,,,,-0.0009060337887005776,,,,,,,,,,,,,,,,,,,,,0.0015680855321833498,0.001940993436256866,0.009062345884300438,-0.0009057918997775749,0.010108187557500647,0.002322016345848832,0.0002546226549335895,0.0012286670238697006,-0.010280848246102092,-0.005852231330803703,-0.003480717924018273,-0.0017976656327024498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0034804539622539377,
2019-04-29,,,,,,,,,,,,,,,,,-0.0007557897368505317,,,,,,,,,0.0005104090209160361,-0.007747937143887329,-0.022452196377810263,-0.0007557897368505317,0.0014296253102850098,0.003989770915882929,0.0016543299871316641,0.01156879677893774,0.011510383484180986,0.016447382107787956,-0.0014968840347258094,0.004614560148009428,0.0005103585164800695,-0.007748109077712506,-0.02245227689687057,-0.0007558425256591894,0.0014296193277676394,0.003989846819066889,0.0016543202378374033,0.011568809097999955,0.011510375806913942,0.016447771138990763,-0.0014967476932353785,0.004614621672293984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007559162717720724,,,,,0.011510312298536496,0.016447459936344444,-0.0014968801673957977,0.004614248094359397
2019-04-30,,,,,,,,,,,,,,,,,-0.019966717329261807,,,,,,,,,-0.007516466694974855,-0.0032183213673047106,-0.005192696686995957,-0.019966717329261807,-0.008208406084183384,-0.006537650586649679,-0.002540934450114163,-0.012302878110141746,0.0,-0.010219698236714425,-0.012159565988035803,-0.001792557229218672,-0.007516575387611302,-0.0032181682376736243,-0.005192582800644607,-0.019966696238872594,-0.00820850092327896,-0.006537685132062654,-0.002540967195315935,-0.012303116541569903,0.0,-0.010219695670596218,-0.012159614438416066,-0.0017924450248298918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0199664779453258,,,,,0.0,-0.010219847661385839,-0.012159614438416066,-0.0017922598073782936
2019-05-01,,,,,,,,,,,,,,,,,-0.017440979350942132,,,,,,,0.0007587584303812012,,-0.002158955786585093,-0.004340190002742772,-0.004015273186615431,-0.017440979350942132,0.0010794810474479277,-0.0005161408455141014,-0.005222311182694117,-0.00035088522392401345,0.0019428170190347593,-0.0022371548227462235,0.0007587584303812012,0.004264925806063635,-0.00215877351565541,-0.0043402367709385326,-0.004015339949455021,-0.017441048917544943,0.0010796966615542747,-0.0005161129699210454,-0.005222170725816433,-0.00035082695249888385,0.001942705398204625,-0.002237302061827262,0.0007586205319571881,0.004264829085899979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01744097235652009,,,,,0.001942581255741871,-0.0022369970156057573,0.0007588222927368271,0.004265015532868732
2019-05-02,,,,,,,,,,,,,,,0.015948115412609765,0.009675459309229861,0.009267988595696997,,,,,,,,,0.009787781355874214,0.015948115412609765,0.009675459309229861,0.009267988595696997,0.00898634086061878,0.012135327298173015,0.009475004842858459,0.007546512962974816,0.006925208048948139,0.0055191393127058674,0.011794452922263776,0.007599466692723267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009267850884824513,,,,,0.006925675476846749,0.005519052971026284,0.011794459239843125,0.00759918385517544
2019-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004115197293138695,-0.00612211901631865,-0.001597161725114371,0.0009338141415369261,-0.006768811404463615,-0.009566326344425335,-0.00773710057446908,-0.0015676737994617662,-0.004126484662397734,-0.005488845609123105,-0.006078232612936829,0.005102030454619211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009337923328107678,,,,,-0.004126528921694406,-0.00548876021266731,-0.006078222047820159,0.005102287061265143
2019-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016699728591370255,-0.019479819420259226,-0.016196712373113265,-0.00870778385714488,-0.016499250298399493,-0.020218926773632795,-0.021475140394799475,-0.009944167792375058,-0.017127041956294775,-0.003104524087563343,-0.015162981874356274,-0.019201119404398725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01670011636554436,-0.01947975156494275,-0.016196720101757656,,-0.01649928583322635,-0.020218782328170537,-0.02147514695396413,-0.009944295817414961,-0.017127315836039325,-0.0031046252032694843,-0.015163084045636377,
2019-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013892053855424358,-0.002523631909581159,-0.0016260534515062375,0.0,-0.0021881643244142657,0.0,-0.00117575393464453,-0.00017618187723711376,0.0,-0.013667836089188201,0.0003402595811334841,0.002137741306005081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013889567972602546,-0.002523817838856024,-0.001626001146129985,,-0.0021883776937677846,0.0,-0.0011757830123833024,-0.00017614809861088432,0.0,-0.013667688380759935,0.0003402213569445589,
2019-05-08,,,,,,,,,,,,,,-0.003025754254794455,-0.0053830003606683,-0.003053699398276488,,-0.0021930326006028844,,-0.006800897845838483,-0.0021149584602069282,,-0.0012278494454502908,,,-0.003025754254794455,-0.0053830003606683,-0.003053699398276488,0.0,-0.0021930326006028844,-0.0014458544650910454,-0.006800897845838483,-0.0021149584602069282,0.0033726510879499294,-0.0012278494454502908,-0.004081596375570484,-0.0021331811166188652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030255555442164628,-0.005382984670919688,-0.0030537680964297653,,-0.0021928696600314046,-0.0014456378612882625,-0.006800758288319386,-0.002114759730941662,0.003372805192230599,-0.001227831926324141,-0.004081539073689022,
2019-05-09,,,,,,,,,,,,,,0.005023381089130252,0.00124476766910675,0.0028588806648681686,,0.006593417956269665,,0.0031603615492994397,0.012186549883837605,,0.017913601727507222,,,0.005023381089130252,0.00124476766910675,0.0028588806648681686,0.004705930223652066,0.006593417956269665,0.00394886688880991,0.0031603615492994397,0.012186549883837605,0.01148458931792895,0.017913601727507222,0.0014514870641963995,0.0003376058687969419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005023199880110241,0.0012446448749596772,0.0028589681549797685,,0.006593220820887202,0.003948584720451009,0.0031602553131990785,0.012186555305605085,0.011484581062870092,0.017913504699468952,0.0014516112114812962,
2019-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02513023463578734,-0.03470269280510985,-0.030950935428074144,-0.017174117664435773,-0.02911205423533436,-0.02845153093556063,-0.03767396606832307,-0.009422455114073802,0.0,0.010697079992675995,-0.02975528891233481,-0.018783103470409013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025130082033962498,-0.03470250486305593,-0.03095096060638869,,-0.029112015105620115,-0.028451482907137393,-0.037673987828302,-0.00942252258204579,0.0,0.010697195230686685,-0.02975553161435973,
2019-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,0.009043682537198894,0.010975425215486112,0.0056734704118086565,0.01223193722686955,0.00787103006261658,0.01039142089496603,0.016096035254027363,0.004756041141210643,0.0036001402912733127,-0.006657616800191946,0.010105394249957378,0.005043586109359399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009043359361839753,0.010975366069568837,0.005673418336701985,0.01223192018694741,0.007870975015837667,0.01039154207553894,0.016096058820046943,0.004756075520012004,,,0.010105491302636604,0.005043523848404785
2019-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.005857458355188694,0.014124311214060992,0.022356867554924165,0.0051789363580154735,-0.003718797931977269,0.0013356280279508415,0.010874012769736652,0.007889213809899376,0.0066224573028133005,-0.0017184821529656613,0.006785614870808754,0.0029653528207744806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005857296171665638,0.014124344275137313,0.02235676010192522,0.005178881712894157,-0.0037187679580477084,0.001335717240638079,0.010874153827862276,0.007889093544016568,,,0.006785646154746194,0.002965553411156785
2019-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.009261259633227992,0.010049682531507287,0.008788070764232048,0.005464456790708727,0.010078333004406526,0.009203713887838472,0.00916327734458977,0.007827394940062016,0.0057565539229111895,0.006713709564882153,0.009245655091913774,0.007846199600363368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009261492116177328,0.010049555695844425,0.008788156668473324,0.005464435120327682,0.010078340240934791,0.009203557824599473,0.009163301957741732,0.007827568722785117,,,0.009245485300785283,0.007846022110617135
2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006465122663262712,-0.010220080379076069,-0.007293367218396352,-0.010093191156489434,-0.006651896109692412,-0.011102351660416732,-0.008027380280298702,-0.0032792307768781948,-0.0013627484037066484,0.0051299459543237,-0.007619857588993861,-0.0021436851844693905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006465014148771986,-0.010219985596399028,-0.00729340821816804,-0.010093126910871608,-0.0066518538476469935,-0.011102609198606839,-0.00802758372143142,-0.003279344313377064,,,-0.007619762838723232,-0.002143722856277175
2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0066120352472479604,-0.016881536556113574,-0.01653064027124518,0.000470569087009709,0.0011160970082653154,-0.002539460601192589,-0.01737858326247621,-0.002424231855384207,-0.01610262452009148,0.0013610383245339364,-0.0070745172833327485,-0.0004522943738478613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006611814089024559,-0.01688171234828717,-0.01653057156695592,0.00047063455288154366,0.0011160923027584424,-0.0025394045825153366,-0.017378702617396602,-0.0024241198047215695,,,-0.007074372198071721,-0.00045228950239439847
2019-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,0.009015662787600798,0.010447373796584447,0.010998186534506127,0.011602349920547983,0.010405079458684297,0.011791570617700975,0.012285725203978304,-0.002082953143784594,0.008321754324813968,0.001868851668550997,0.006951108499552827,0.00938916082271457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009015425439952596,0.010447447204466442,0.010998267878848944,,,0.011791805085275664,0.012286102676769328,-0.002083123633823347,0.008321987837562439,,0.006951014023390822,0.009389113193017717
2019-05-21,,,,,,,,,,,,,,,,,,,,,0.004522496328793535,,,,,-0.0030714629605170796,-0.004454696972100103,-0.0010263351909884921,-0.015499011737939994,-0.005884510638817231,-0.008210869143712385,-0.005201480415870208,0.004522496328793535,0.004676808549623601,0.00746139761914244,-0.010268379046281528,0.005715504736628629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003071423984931876,-0.004454395619759133,-0.0010262527417346234,,,-0.008211014748039314,-0.00520188599872673,0.004522555116429405,0.0046765605085195006,,-0.010268231017783402,0.005715775132509426
2019-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012218570089675529,-0.015302199796060623,-0.013971574194806546,-0.03353276216569823,-0.014058492728895033,-0.015222318052335426,-0.017562644093176982,-0.0003463282729639916,0.00492881442824622,0.008584385168205255,-0.012380106423072301,-0.0034543967681428533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012218276511052562,-0.015302360266767345,-0.013971882035772265,,,-0.015222294527521774,-0.017562552745254645,-0.00034634564876112606,0.004928833935725185,,-0.012380334479616839,-0.0034544188686767008
2019-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022683210378962038,-0.0005048882911115049,-0.00020842125194087124,0.003746531104789508,0.007879962282448583,0.00040676310911025304,0.00027298407197284824,-0.003637607589430436,0.0013623770033006632,-0.0015019415994786955,0.0013241660266183342,0.0014536201830970263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002267935392354037,-0.0005048534635667679,-0.0002082401790682864,,,0.00040671078412923833,0.0002732966846958895,-0.003637514478545989,0.0013623919256111616,,0.0013242806784941052,0.0014535291898190028
2019-05-24,,,,,,,,,,,,,,,-0.003760654216285242,0.00437680463685286,,,,,,,,,,-0.009300533609752026,-0.003760654216285242,0.00437680463685286,-0.010386228509284723,-0.011541376256393066,-0.00921659415053544,-0.0028650300835444398,-0.016342117858625826,-0.010340165118781885,-0.01637979821061819,-0.006612007387659102,-0.014292081444725935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00930036955937008,-0.0037606151632731954,0.004376772596216716,,,-0.009216752413042095,-0.0028651714361623837,-0.016342130719892434,-0.010340140061753322,,-0.006611943144040122,-0.014292081540846158
2019-05-28,,,,,,,,,,,,,,,-0.008225853111055392,,,,,,-0.00724644130153318,,,,,-0.006710708276892463,-0.008225853111055392,-0.009753007250458134,-0.006395529560119351,-0.0018832104895413204,-0.004514389027949317,-0.005883057837264394,-0.00724644130153318,-0.011547929097603271,-0.01325401528497705,-0.008874689361835775,-0.009628437764777509,-0.006710679586056645,-0.008226203433779444,-0.009752857092165557,-0.006395449750991378,-0.0018832742350733955,-0.004514279818453759,-0.005883100520405415,-0.007246370715068173,-0.01154806453501267,-0.013253737440663604,-0.008874392693770439,-0.009628710558917564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,,,,,,,,,,,,,,,0.004203860127794945,,,,,,0.0042727734785557026,,-0.0015498562607347832,,,0.0027311955856930137,0.004203860127794945,0.002305125891401749,-0.012708375240543468,-0.0033962321731279,0.003847827698341355,0.006193186423920416,0.0042727734785557026,0.006119538284757198,-0.0015498562607347832,0.006536562991930506,0.005490144747319459,0.0027312213720560585,0.004204312959624534,0.0023051851081474783,-0.012708437836895792,-0.0033964485252064858,0.0038478469471723287,0.006193324474129014,0.004272824394629282,0.006119721543431655,-0.0015500975901020508,0.006536483180196617,0.005490268053594649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,,,,,,,,,,,,,,,,,-0.017552645309548476,-0.015145763757718034,,,,,0.004656786131344903,,,-0.013475288614393843,-0.015952974238051087,-0.01547149592593855,-0.017552645309548476,-0.015145763757718034,-0.013689253363774356,-0.016687200253290513,-0.014181869158385596,0.008294251228781802,0.004656786131344903,-0.013077138802715216,-0.007166475447253795,-0.013475466582979156,-0.01595316924927448,-0.015471708906024673,-0.017552756068769493,-0.015145506475189308,-0.01368950523834378,-0.016687405989858295,-0.01418207343081146,0.008294192266132372,0.00465682331993178,-0.013077199559603736,-0.007166364925316415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
